Date-Time,SO2
2013-06-22,4.666666666666667
2013-06-23,10.875
2013-06-24,11.166666666666666
2013-06-25,12.416666666666666
2013-06-26,10.125
2013-06-27,14.708333333333334
2013-06-28,33.291666666666664
2013-06-29,11.208333333333334
2013-06-30,19.5
2013-07-01,16.15406666666667
2013-07-02,3.4583333333333335
2013-07-03,6.458333333333333
2013-07-04,6.5
2013-07-05,5.541666666666667
2013-07-06,18.208333333333332
2013-07-07,11.25
2013-07-08,6.0
2013-07-09,3.9583333333333335
2013-07-10,3.5416666666666665
2013-07-11,3.3150999999999997
2013-07-12,5.142533333333334
2013-07-13,9.208333333333334
2013-07-14,14.75
2013-07-15,3.4166666666666665
2013-07-16,3.5
2013-07-17,9.958333333333334
2013-07-18,18.208333333333332
2013-07-19,8.333333333333334
2013-07-20,6.5
2013-07-21,9.125
2013-07-22,22.254366666666666
2013-07-23,8.083333333333334
2013-07-24,6.833333333333333
2013-07-25,11.041666666666666
2013-07-26,25.333333333333332
2013-07-27,5.083333333333333
2013-07-28,4.75
2013-07-29,6.916666666666667
2013-07-30,9.0
2013-07-31,6.5
2013-08-01,3.0
2013-08-02,7.166666666666667
2013-08-03,5.166666666666667
2013-08-04,9.333333333333334
2013-08-05,4.25
2013-08-06,4.125
2013-08-07,4.375
2013-08-08,6.708333333333333
2013-08-09,7.0
2013-08-10,11.625
2013-08-11,8.583333333333334
2013-08-12,3.7083333333333335
2013-08-13,11.375
2013-08-14,4.5
2013-08-15,9.333333333333334
2013-08-16,3.2916666666666665
2013-08-17,5.125
2013-08-18,3.0
2013-08-19,2.4166666666666665
2013-08-20,1.3333333333333333
2013-08-21,1.0
2013-08-22,3.9583333333333335
2013-08-23,8.5
2013-08-24,9.333333333333334
2013-08-25,6.375
2013-08-26,12.375
2013-08-27,14.083333333333334
2013-08-28,7.958333333333333
2013-08-29,3.8333333333333335
2013-08-30,2.125
2013-08-31,4.791666666666667
2013-09-01,10.666666666666666
2013-09-02,12.708333333333334
2013-09-03,16.583333333333332
2013-09-04,9.5
2013-09-05,4.0
2013-09-06,14.916666666666666
2013-09-07,8.625
2013-09-08,23.208333333333332
2013-09-09,10.916666666666666
2013-09-10,7.833333333333333
2013-09-11,16.083333333333332
2013-09-12,39.708333333333336
2013-09-13,3.0
2013-09-14,3.7916666666666665
2013-09-15,10.583333333333334
2013-09-16,22.833333333333332
2013-09-17,15.666666666666666
2013-09-18,13.958333333333334
2013-09-19,16.916666666666668
2013-09-20,2.4166666666666665
2013-09-21,9.291666666666666
2013-09-22,12.125
2013-09-23,5.5
2013-09-24,6.166666666666667
2013-09-25,6.25
2013-09-26,18.25
2013-09-27,28.916666666666668
2013-09-28,22.409499999999998
2013-09-29,19.375
2013-09-30,30.666666666666668
2013-10-01,5.416666666666667
2013-10-02,4.208333333333333
2013-10-03,28.583333333333332
2013-10-04,39.291666666666664
2013-10-05,23.416666666666668
2013-10-06,21.125
2013-10-07,7.583333333333333
2013-10-08,20.375
2013-10-09,15.125
2013-10-10,10.458333333333334
2013-10-11,21.875
2013-10-12,13.333333333333334
2013-10-13,16.833333333333332
2013-10-14,5.375
2013-10-15,6.791666666666667
2013-10-16,13.041666666666666
2013-10-17,35.458333333333336
2013-10-18,50.666666666666664
2013-10-19,16.25
2013-10-20,8.577166666666667
2013-10-21,23.98776666666667
2013-10-22,58.946
2013-10-23,10.791666666666666
2013-10-24,5.916666666666667
2013-10-25,10.708333333333334
2013-10-26,20.708333333333332
2013-10-27,32.541666666666664
2013-10-28,46.083333333333336
2013-10-29,13.333333333333334
2013-10-30,15.041666666666666
2013-10-31,13.166666666666666
2013-11-01,19.416666666666668
2013-11-02,17.083333333333332
2013-11-03,5.75
2013-11-04,9.333333333333334
2013-11-05,23.916666666666668
2013-11-06,9.291666666666666
2013-11-07,9.625
2013-11-08,51.958333333333336
2013-11-09,46.875
2013-11-10,8.166666666666666
2013-11-11,17.666666666666668
2013-11-12,19.75
2013-11-13,53.791666666666664
2013-11-14,22.0
2013-11-15,29.25
2013-11-16,14.041666666666666
2013-11-17,7.583333333333333
2013-11-18,5.416666666666667
2013-11-19,15.583333333333334
2013-11-20,24.208333333333332
2013-11-21,43.208333333333336
2013-11-22,68.75
2013-11-23,81.75
2013-11-24,31.791666666666668
2013-11-25,9.083333333333334
2013-11-26,11.3688
2013-11-27,3.25
2013-11-28,10.125
2013-11-29,27.583333333333332
2013-11-30,26.458333333333332
2013-12-01,38.583333333333336
2013-12-02,59.666666666666664
2013-12-03,43.208333333333336
2013-12-04,44.916666666666664
2013-12-05,31.875
2013-12-06,60.0
2013-12-07,93.91666666666667
2013-12-08,60.125
2013-12-09,8.458333333333334
2013-12-10,19.208333333333332
2013-12-11,15.666666666666666
2013-12-12,13.083333333333334
2013-12-13,37.541666666666664
2013-12-14,43.5
2013-12-15,30.333333333333332
2013-12-16,86.625
2013-12-17,44.107499999999995
2013-12-18,23.125
2013-12-19,27.519900000000003
2013-12-20,35.083333333333336
2013-12-21,44.125
2013-12-22,85.08333333333333
2013-12-23,71.375
2013-12-24,123.625
2013-12-25,85.0
2013-12-26,10.75
2013-12-27,26.053066666666666
2013-12-28,14.461633333333333
2013-12-29,46.125
2013-12-30,25.416666666666668
2013-12-31,26.791666666666668
2014-01-01,29.166666666666668
2014-01-02,91.625
2014-01-03,30.5
2014-01-04,52.791666666666664
2014-01-05,47.958333333333336
2014-01-06,61.5
2014-01-07,43.625
2014-01-08,14.625
2014-01-09,18.75
2014-01-10,63.333333333333336
2014-01-11,95.625
2014-01-12,24.166666666666668
2014-01-13,87.66666666666667
2014-01-14,94.83333333333333
2014-01-15,97.375
2014-01-16,119.25
2014-01-17,67.16666666666667
2014-01-18,45.083333333333336
2014-01-19,81.29166666666667
2014-01-20,7.333333333333333
2014-01-21,36.5
2014-01-22,92.33333333333333
2014-01-23,118.0
2014-01-24,79.875
2014-01-25,22.166666666666668
2014-01-26,43.75
2014-01-27,68.04166666666667
2014-01-28,26.333333333333332
2014-01-29,77.875
2014-01-30,40.541666666666664
2014-01-31,76.875
2014-02-01,69.70833333333333
2014-02-02,24.375
2014-02-03,8.125
2014-02-04,21.541666666666668
2014-02-05,56.666666666666664
2014-02-06,72.04166666666667
2014-02-07,42.791666666666664
2014-02-08,25.375
2014-02-09,19.875
2014-02-10,23.708333333333332
2014-02-11,73.66666666666667
2014-02-12,58.583333333333336
2014-02-13,85.33333333333333
2014-02-14,83.25
2014-02-15,112.125
2014-02-16,88.04166666666667
2014-02-17,73.95833333333333
2014-02-18,42.0
2014-02-19,44.666666666666664
2014-02-20,48.541666666666664
2014-02-21,77.875
2014-02-22,108.54166666666667
2014-02-23,145.08333333333334
2014-02-24,138.58333333333334
2014-02-25,73.70833333333333
2014-02-26,62.0
2014-02-27,11.5
2014-02-28,41.958333333333336
2014-03-01,33.083333333333336
2014-03-02,75.83333333333333
2014-03-03,117.91666666666667
2014-03-04,28.416666666666668
2014-03-05,18.208333333333332
2014-03-06,11.708333333333334
2014-03-07,25.583333333333332
2014-03-08,80.66666666666667
2014-03-09,52.041666666666664
2014-03-10,61.166666666666664
2014-03-11,86.375
2014-03-12,7.625
2014-03-13,13.125
2014-03-14,12.875
2014-03-15,51.708333333333336
2014-03-16,90.25
2014-03-17,28.833333333333332
2014-03-18,18.416666666666668
2014-03-19,20.5
2014-03-20,5.125
2014-03-21,12.875
2014-03-22,19.458333333333332
2014-03-23,48.875
2014-03-24,60.583333333333336
2014-03-25,49.208333333333336
2014-03-26,58.958333333333336
2014-03-27,41.375
2014-03-28,29.25
2014-03-29,8.416666666666666
2014-03-30,6.833333333333333
2014-03-31,38.291666666666664
2014-04-01,17.333333333333332
2014-04-02,27.208333333333332
2014-04-03,7.125
2014-04-04,9.958333333333334
2014-04-05,7.958333333333333
2014-04-06,13.583333333333334
2014-04-07,24.458333333333332
2014-04-08,36.625
2014-04-09,21.708333333333332
2014-04-10,29.958333333333332
2014-04-11,21.958333333333332
2014-04-12,28.041666666666668
2014-04-13,28.291666666666668
2014-04-14,37.416666666666664
2014-04-15,17.416666666666668
2014-04-16,13.291666666666666
2014-04-17,27.208333333333332
2014-04-18,19.416666666666668
2014-04-19,19.666666666666668
2014-04-20,9.083333333333334
2014-04-21,7.083333333333333
2014-04-22,10.541666666666666
2014-04-23,26.416666666666668
2014-04-24,21.291666666666668
2014-04-25,26.375
2014-04-26,2.9166666666666665
2014-04-27,6.041666666666667
2014-04-28,9.375
2014-04-29,21.916666666666668
2014-04-30,25.0
2014-05-01,21.333333333333332
2014-05-02,2.375
2014-05-03,7.125
2014-05-04,2.5
2014-05-05,5.541666666666667
2014-05-06,30.5
2014-05-07,10.458333333333334
2014-05-08,18.625
2014-05-09,35.208333333333336
2014-05-10,29.0
2014-05-11,2.0
2014-05-12,6.208333333333333
2014-05-13,10.333333333333334
2014-05-14,4.541666666666667
2014-05-15,8.166666666666666
2014-05-16,12.416666666666666
2014-05-17,30.5
2014-05-18,32.083333333333336
2014-05-19,18.083333333333332
2014-05-20,11.666666666666666
2014-05-21,29.266666666666666
2014-05-22,22.825
2014-05-23,23.333333333333332
2014-05-24,8.666666666666666
2014-05-25,2.0833333333333335
2014-05-26,3.4166666666666665
2014-05-27,3.125
2014-05-28,9.583333333333334
2014-05-29,14.875
2014-05-30,47.25
2014-05-31,60.833333333333336
2014-06-01,3.5
2014-06-02,2.4583333333333335
2014-06-03,9.25
2014-06-04,12.666666666666666
2014-06-05,12.583333333333334
2014-06-06,15.75
2014-06-07,2.25
2014-06-08,12.208333333333334
2014-06-09,9.041666666666666
2014-06-10,10.125
2014-06-11,4.083333333333333
2014-06-12,5.75
2014-06-13,9.583333333333334
2014-06-14,4.25
2014-06-15,20.291666666666668
2014-06-16,4.083333333333333
2014-06-17,3.8333333333333335
2014-06-18,4.125
2014-06-19,8.291666666666666
2014-06-20,2.625
2014-06-21,7.208333333333333
2014-06-22,2.5416666666666665
2014-06-23,3.0
2014-06-24,9.708333333333334
2014-06-25,18.125
2014-06-26,6.375
2014-06-27,3.2083333333333335
2014-06-28,4.458333333333333
2014-06-29,19.625
2014-06-30,20.5
2014-07-01,37.583333333333336
2014-07-02,2.4583333333333335
2014-07-03,8.625
2014-07-04,5.375
2014-07-05,3.8333333333333335
2014-07-06,12.083333333333334
2014-07-07,12.5
2014-07-08,8.375
2014-07-09,3.25
2014-07-10,7.125
2014-07-11,5.458333333333333
2014-07-12,2.2083333333333335
2014-07-13,2.25
2014-07-14,5.541666666666667
2014-07-15,6.875
2014-07-16,4.916666666666667
2014-07-17,5.791666666666667
2014-07-18,8.583333333333334
2014-07-19,3.2083333333333335
2014-07-20,5.0249999999999995
2014-07-21,4.166666666666667
2014-07-22,8.083333333333334
2014-07-23,6.333333333333333
2014-07-24,7.791666666666667
2014-07-25,9.291666666666666
2014-07-26,14.5
2014-07-27,23.916666666666668
2014-07-28,11.916666666666666
2014-07-29,6.375
2014-07-30,3.625
2014-07-31,6.708333333333333
2014-08-01,4.666666666666667
2014-08-02,5.041666666666667
2014-08-03,2.9583333333333335
2014-08-04,2.2916666666666665
2014-08-05,7.166666666666667
2014-08-06,2.75
2014-08-07,12.75
2014-08-08,12.833333333333334
2014-08-09,11.416666666666666
2014-08-10,2.7083333333333335
2014-08-11,2.2083333333333335
2014-08-12,6.166666666666667
2014-08-13,2.0
2014-08-14,4.583333333333333
2014-08-15,4.916666666666667
2014-08-16,8.5
2014-08-17,5.666666666666667
2014-08-18,7.166666666666667
2014-08-19,8.791666666666666
2014-08-20,19.349999999999998
2014-08-21,13.916666666666666
2014-08-22,4.541666666666667
2014-08-23,5.541666666666667
2014-08-24,3.625
2014-08-25,2.3333333333333335
2014-08-26,4.375
2014-08-27,8.958333333333334
2014-08-28,10.674999999999999
2014-08-29,4.875
2014-08-30,5.0
2014-08-31,2.5833333333333335
2014-09-01,2.9583333333333335
2014-09-02,2.0
2014-09-03,5.625
2014-09-04,6.375
2014-09-05,13.375
2014-09-06,18.5
2014-09-07,16.75
2014-09-08,3.3333333333333335
2014-09-09,7.708333333333333
2014-09-10,18.666666666666668
2014-09-11,25.708333333333332
2014-09-12,6.25
2014-09-13,10.25
2014-09-14,4.416666666666667
2014-09-15,5.666666666666667
2014-09-16,6.916666666666667
2014-09-17,4.25
2014-09-18,5.0
2014-09-19,8.708333333333334
2014-09-20,7.583333333333333
2014-09-21,21.666666666666668
2014-09-22,17.75
2014-09-23,2.625
2014-09-24,3.5
2014-09-25,3.7083333333333335
2014-09-26,14.666666666666666
2014-09-27,2.375
2014-09-28,10.333333333333334
2014-09-29,4.125
2014-09-30,8.166666666666666
2014-10-01,5.0
2014-10-02,4.708333333333333
2014-10-03,6.208333333333333
2014-10-04,4.666666666666667
2014-10-05,2.5
2014-10-06,3.2083333333333335
2014-10-07,12.875
2014-10-08,9.416666666666666
2014-10-09,6.208333333333333
2014-10-10,16.125
2014-10-11,8.708333333333334
2014-10-12,3.5833333333333335
2014-10-13,3.7083333333333335
2014-10-14,9.25
2014-10-15,7.291666666666667
2014-10-16,8.791666666666666
2014-10-17,11.666666666666666
2014-10-18,22.791666666666668
2014-10-19,11.041666666666666
2014-10-20,3.7083333333333335
2014-10-21,21.75
2014-10-22,11.708333333333334
2014-10-23,13.5
2014-10-24,11.25
2014-10-25,7.833333333333333
2014-10-26,2.3333333333333335
2014-10-27,12.583333333333334
2014-10-28,16.583333333333332
2014-10-29,16.0
2014-10-30,23.958333333333332
2014-10-31,8.958333333333334
2014-11-01,6.583333333333333
2014-11-02,4.945833333333334
2014-11-03,6.25
2014-11-04,29.0
2014-11-05,8.125
2014-11-06,4.0
2014-11-07,17.5
2014-11-08,16.125
2014-11-09,7.083333333333333
2014-11-10,9.083333333333334
2014-11-11,3.9583333333333335
2014-11-12,2.8333333333333335
2014-11-13,5.958333333333333
2014-11-14,14.0
2014-11-15,47.625
2014-11-16,26.75
2014-11-17,14.666666666666666
2014-11-18,37.666666666666664
2014-11-19,53.5
2014-11-20,30.0
2014-11-21,18.25
2014-11-22,14.333333333333334
2014-11-23,30.541666666666668
2014-11-24,15.166666666666666
2014-11-25,39.291666666666664
2014-11-26,41.875
2014-11-27,14.625
2014-11-28,26.875
2014-11-29,27.416666666666668
2014-11-30,12.166666666666666
2014-12-01,7.0
2014-12-02,20.416666666666668
2014-12-03,11.583333333333334
2014-12-04,7.583333333333333
2014-12-05,19.333333333333332
2014-12-06,38.541666666666664
2014-12-07,31.416666666666668
2014-12-08,29.541666666666668
2014-12-09,83.29166666666667
2014-12-10,48.583333333333336
2014-12-11,17.5
2014-12-12,10.75
2014-12-13,25.541666666666668
2014-12-14,45.583333333333336
2014-12-15,31.666666666666668
2014-12-16,6.375
2014-12-17,39.458333333333336
2014-12-18,83.79166666666667
2014-12-19,17.833333333333332
2014-12-20,11.625
2014-12-21,12.541666666666666
2014-12-22,49.5
2014-12-23,55.333333333333336
2014-12-24,19.166666666666668
2014-12-25,23.708333333333332
2014-12-26,66.125
2014-12-27,93.70833333333333
2014-12-28,68.75
2014-12-29,61.25
2014-12-30,29.25
2014-12-31,8.125
2015-01-01,24.958333333333332
2015-01-02,34.083333333333336
2015-01-03,89.58333333333333
2015-01-04,83.95833333333333
2015-01-05,59.458333333333336
2015-01-06,26.875
2015-01-07,50.0
2015-01-08,56.791666666666664
2015-01-09,45.416666666666664
2015-01-10,78.33333333333333
2015-01-11,16.666666666666668
2015-01-12,47.666666666666664
2015-01-13,70.25
2015-01-14,78.91666666666667
2015-01-15,56.416666666666664
2015-01-16,11.041666666666666
2015-01-17,32.166666666666664
2015-01-18,36.50833333333333
2015-01-19,32.916666666666664
2015-01-20,54.75
2015-01-21,14.583333333333334
2015-01-22,56.916666666666664
2015-01-23,81.41666666666667
2015-01-24,35.875
2015-01-25,21.875
2015-01-26,13.958333333333334
2015-01-27,15.083333333333334
2015-01-28,29.916666666666668
2015-01-29,26.666666666666668
2015-01-30,14.916666666666666
2015-01-31,20.541666666666668
2015-02-01,44.458333333333336
2015-02-02,67.79166666666667
2015-02-03,31.375
2015-02-04,10.708333333333334
2015-02-05,15.583333333333334
2015-02-06,36.125
2015-02-07,8.708333333333334
2015-02-08,18.0
2015-02-09,57.958333333333336
2015-02-10,56.666666666666664
2015-02-11,35.625
2015-02-12,20.416666666666668
2015-02-13,40.541666666666664
2015-02-14,73.58333333333333
2015-02-15,97.41666666666667
2015-02-16,41.541666666666664
2015-02-17,11.0
2015-02-18,21.125
2015-02-19,61.125
2015-02-20,13.375
2015-02-21,17.208333333333332
2015-02-22,4.333333333333333
2015-02-23,21.958333333333332
2015-02-24,42.75
2015-02-25,14.75
2015-02-26,10.333333333333334
2015-02-27,17.25
2015-02-28,12.875
2015-03-01,12.958333333333334
2015-03-02,27.75
2015-03-03,2.7083333333333335
2015-03-04,12.875
2015-03-05,45.666666666666664
2015-03-06,67.66666666666667
2015-03-07,49.208333333333336
2015-03-08,32.25
2015-03-09,3.5833333333333335
2015-03-10,12.166666666666666
2015-03-11,19.083333333333332
2015-03-12,28.958333333333332
2015-03-13,24.75
2015-03-14,47.416666666666664
2015-03-15,32.583333333333336
2015-03-16,39.833333333333336
2015-03-17,21.375
2015-03-18,14.291666666666666
2015-03-19,12.791666666666666
2015-03-20,6.291666666666667
2015-03-21,5.208333333333333
2015-03-22,4.291666666666667
2015-03-23,7.666666666666667
2015-03-24,34.125
2015-03-25,50.541666666666664
2015-03-26,26.958333333333332
2015-03-27,22.333333333333332
2015-03-28,9.125
2015-03-29,20.583333333333332
2015-03-30,32.166666666666664
2015-03-31,17.087500000000002
2015-04-01,5.041666666666667
2015-04-02,3.2083333333333335
2015-04-03,4.25
2015-04-04,6.291666666666667
2015-04-05,4.416666666666667
2015-04-06,2.1666666666666665
2015-04-07,3.9166666666666665
2015-04-08,17.25
2015-04-09,24.666666666666668
2015-04-10,14.375
2015-04-11,23.083333333333332
2015-04-12,2.0833333333333335
2015-04-13,2.75
2015-04-14,5.666666666666667
2015-04-15,16.541666666666668
2015-04-16,3.625
2015-04-17,23.041666666666668
2015-04-18,32.791666666666664
2015-04-19,7.5
2015-04-20,10.541666666666666
2015-04-21,10.458333333333334
2015-04-22,9.458333333333334
2015-04-23,16.25
2015-04-24,9.125
2015-04-25,15.708333333333334
2015-04-26,22.166666666666668
2015-04-27,14.0
2015-04-28,7.375
2015-04-29,13.75
2015-04-30,14.208333333333334
2015-05-01,15.041666666666666
2015-05-02,2.5833333333333335
2015-05-03,2.1666666666666665
2015-05-04,5.166666666666667
2015-05-05,10.583333333333334
2015-05-06,3.8333333333333335
2015-05-07,6.5
2015-05-08,11.083333333333334
2015-05-09,8.083333333333334
2015-05-10,6.041666666666667
2015-05-11,2.4166666666666665
2015-05-12,2.1666666666666665
2015-05-13,4.791666666666667
2015-05-14,3.0416666666666665
2015-05-15,3.0
2015-05-16,8.875
2015-05-17,18.0
2015-05-18,2.3333333333333335
2015-05-19,2.3333333333333335
2015-05-20,2.4583333333333335
2015-05-21,6.666666666666667
2015-05-22,15.125
2015-05-23,19.166666666666668
2015-05-24,19.416666666666668
2015-05-25,25.083333333333332
2015-05-26,19.833333333333332
2015-05-27,14.916666666666666
2015-05-28,28.125
2015-05-29,8.791666666666666
2015-05-30,8.375
2015-05-31,15.875
2015-06-01,16.291666666666668
2015-06-02,5.916666666666667
2015-06-03,7.916666666666667
2015-06-04,8.291666666666666
2015-06-05,4.208333333333333
2015-06-06,3.0
2015-06-07,2.7916666666666665
2015-06-08,3.7916666666666665
2015-06-09,17.791666666666668
2015-06-10,7.125
2015-06-11,2.9166666666666665
2015-06-12,3.9583333333333335
2015-06-13,4.166666666666667
2015-06-14,3.375
2015-06-15,22.041666666666668
2015-06-16,17.666666666666668
2015-06-17,3.5416666666666665
2015-06-18,2.9166666666666665
2015-06-19,4.166666666666667
2015-06-20,3.2916666666666665
2015-06-21,8.416666666666666
2015-06-22,21.666666666666668
2015-06-23,20.041666666666668
2015-06-24,12.333333333333334
2015-06-25,8.291666666666666
2015-06-26,2.0
2015-06-27,5.875
2015-06-28,10.541666666666666
2015-06-29,6.416666666666667
2015-06-30,2.0
2015-07-01,2.7916666666666665
2015-07-02,4.833333333333333
2015-07-03,12.625
2015-07-04,8.416666666666666
2015-07-05,13.333333333333334
2015-07-06,10.833333333333334
2015-07-07,10.958333333333334
2015-07-08,11.375
2015-07-09,13.458333333333334
2015-07-10,11.166666666666666
2015-07-11,15.166666666666666
2015-07-12,9.75
2015-07-13,3.3333333333333335
2015-07-14,6.166666666666667
2015-07-15,4.75
2015-07-16,2.0833333333333335
2015-07-17,2.625
2015-07-18,2.0
2015-07-19,2.0
2015-07-20,2.0
2015-07-21,2.0
2015-07-22,2.375
2015-07-23,2.0
2015-07-24,3.125
2015-07-25,3.4166666666666665
2015-07-26,4.041666666666667
2015-07-27,2.625
2015-07-28,2.0
2015-07-29,2.0
2015-07-30,2.0416666666666665
2015-07-31,2.0
2015-08-01,4.0
2015-08-02,2.0
2015-08-03,3.1666666666666665
2015-08-04,3.7083333333333335
2015-08-05,4.666666666666667
2015-08-06,2.2083333333333335
2015-08-07,2.5833333333333335
2015-08-08,2.0
2015-08-09,2.5833333333333335
2015-08-10,2.1666666666666665
2015-08-11,10.25
2015-08-12,4.75
2015-08-13,11.041666666666666
2015-08-14,4.333333333333333
2015-08-15,2.7916666666666665
2015-08-16,7.916666666666667
2015-08-17,12.458333333333334
2015-08-18,3.8333333333333335
2015-08-19,2.875
2015-08-20,2.375
2015-08-21,2.1666666666666665
2015-08-22,4.333333333333333
2015-08-23,4.75
2015-08-24,2.0
2015-08-25,2.1666666666666665
2015-08-26,2.0
2015-08-27,2.0833333333333335
2015-08-28,2.1666666666666665
2015-08-29,2.4166666666666665
2015-08-30,2.6666666666666665
2015-08-31,2.0
2015-09-01,2.0
2015-09-02,2.0
2015-09-03,2.0416666666666665
2015-09-04,3.4166666666666665
2015-09-05,2.0
2015-09-06,2.0
2015-09-07,2.375
2015-09-08,7.666666666666667
2015-09-09,2.7083333333333335
2015-09-10,2.0416666666666665
2015-09-11,2.0
2015-09-12,2.5
2015-09-13,3.9583333333333335
2015-09-14,14.291666666666666
2015-09-15,18.541666666666668
2015-09-16,8.791666666666666
2015-09-17,9.583333333333334
2015-09-18,3.4166666666666665
2015-09-19,3.2083333333333335
2015-09-20,12.833333333333334
2015-09-21,22.375
2015-09-22,13.208333333333334
2015-09-23,2.0833333333333335
2015-09-24,4.583333333333333
2015-09-25,2.625
2015-09-26,7.583333333333333
2015-09-27,4.25
2015-09-28,4.75
2015-09-29,2.7083333333333335
2015-09-30,2.9583333333333335
2015-10-01,2.1666666666666665
2015-10-02,4.208333333333333
2015-10-03,4.291666666666667
2015-10-04,9.583333333333334
2015-10-05,9.75
2015-10-06,7.708333333333333
2015-10-07,8.958333333333334
2015-10-08,6.208333333333333
2015-10-09,9.0
2015-10-10,7.25
2015-10-11,2.0
2015-10-12,3.8333333333333335
2015-10-13,7.25
2015-10-14,22.25
2015-10-15,13.458333333333334
2015-10-16,23.0
2015-10-17,18.333333333333332
2015-10-18,8.958333333333334
2015-10-19,9.708333333333334
2015-10-20,12.208333333333334
2015-10-21,3.7916666666666665
2015-10-22,3.5
2015-10-23,4.125
2015-10-24,8.875
2015-10-25,10.291666666666666
2015-10-26,2.0833333333333335
2015-10-27,3.625
2015-10-28,3.5833333333333335
2015-10-29,2.875
2015-10-30,5.708333333333333
2015-10-31,8.791666666666666
2015-11-01,11.333333333333334
2015-11-02,12.208333333333334
2015-11-03,23.0
2015-11-04,20.5
2015-11-05,7.333333333333333
2015-11-06,2.4583333333333335
2015-11-07,3.0
2015-11-08,4.791666666666667
2015-11-09,12.791666666666666
2015-11-10,6.666666666666667
2015-11-11,8.625
2015-11-12,7.958333333333333
2015-11-13,18.375
2015-11-14,22.916666666666668
2015-11-15,18.958333333333332
2015-11-16,10.208333333333334
2015-11-17,7.541666666666667
2015-11-18,8.208333333333334
2015-11-19,4.625
2015-11-20,15.083333333333334
2015-11-21,10.166666666666666
2015-11-22,11.125
2015-11-23,10.875
2015-11-24,9.666666666666666
2015-11-25,11.166666666666666
2015-11-26,10.666666666666666
2015-11-27,43.166666666666664
2015-11-28,51.083333333333336
2015-11-29,50.416666666666664
2015-11-30,25.791666666666668
2015-12-01,49.291666666666664
2015-12-02,4.416666666666667
2015-12-03,2.7083333333333335
2015-12-04,12.583333333333334
2015-12-05,19.458333333333332
2015-12-06,39.625
2015-12-07,45.958333333333336
2015-12-08,23.541666666666668
2015-12-09,46.0
2015-12-10,20.375
2015-12-11,17.25
2015-12-12,31.125
2015-12-13,53.458333333333336
