Date-Time,O3
2013-09-21,69.70833333333333
2013-09-22,13.625
2013-09-23,12.958333333333334
2013-09-24,23.458333333333332
2013-09-25,35.666666666666664
2013-09-26,27.0
2013-09-27,63.375
2013-09-28,55.298849999999995
2013-09-29,24.0
2013-09-30,22.708333333333332
2013-10-01,23.64753333333333
2013-10-02,40.833333333333336
2013-10-03,34.416666666666664
2013-10-04,39.791666666666664
2013-10-05,46.708333333333336
2013-10-06,21.880716666666668
2013-10-07,36.083333333333336
2013-10-08,46.25
2013-10-09,10.541666666666666
2013-10-10,31.0
2013-10-11,33.458333333333336
2013-10-12,26.416666666666668
2013-10-13,26.625
2013-10-14,17.208333333333332
2013-10-15,24.666666666666668
2013-10-16,16.083333333333332
2013-10-17,17.5878
2013-10-18,10.665766666666666
2013-10-19,28.208333333333332
2013-10-20,23.408708333333333
2013-10-21,23.70555
2013-10-22,21.706341666666663
2013-10-23,25.666666666666668
2013-10-24,44.333333333333336
2013-10-25,36.166666666666664
2013-10-26,18.833333333333332
2013-10-27,8.125
2013-10-28,19.416666666666668
2013-10-29,25.083333333333332
2013-10-30,19.375
2013-10-31,8.965508333333334
2013-11-01,7.166775
2013-11-02,14.488275
2013-11-03,37.68135
2013-11-04,25.40355
2013-11-05,4.33755
2013-11-06,26.426925
2013-11-07,26.882099999999998
2013-11-08,6.336749999999999
2013-11-09,17.609025
2013-11-10,52.92525
2013-11-11,22.8309
2013-11-12,17.448375000000002
2013-11-13,2.40975
2013-11-14,30.684150000000002
2013-11-15,7.970025
2013-11-16,42.82215
2013-11-17,33.317025
2013-11-18,37.5921
2013-11-19,12.557474999999998
2013-11-20,16.912875
2013-11-21,10.736775
2013-11-22,9.000758333333334
2013-11-23,11.291666666666666
2013-11-24,20.083333333333332
2013-11-25,34.833333333333336
2013-11-26,33.22759166666666
2013-11-27,50.208333333333336
2013-11-28,34.416666666666664
2013-11-29,12.880916666666666
2013-11-30,22.875
2013-12-01,9.062475000000001
2013-12-02,8.5
2013-12-03,17.184316666666668
2013-12-04,11.368583333333333
2013-12-05,25.1049
2013-12-06,8.835441666666666
2013-12-07,7.903333333333333
2013-12-08,21.985933333333335
2013-12-09,43.135275
2013-12-10,25.688149999999997
2013-12-11,26.80988333333333
2013-12-12,27.502583333333334
2013-12-13,9.933525
2013-12-14,15.600900000000001
2013-12-15,15.948974999999999
2013-12-16,11.700674999999999
2013-12-17,29.595299999999998
2013-12-18,31.567725
2013-12-19,23.520366666666664
2013-12-20,22.291666666666668
2013-12-21,15.708333333333334
2013-12-22,10.208333333333334
2013-12-23,24.666666666666668
2013-12-24,16.0
2013-12-25,27.083333333333332
2013-12-26,44.25
2013-12-27,22.568241666666665
2013-12-28,35.66894166666666
2013-12-29,11.791666666666666
2013-12-30,30.151375
2013-12-31,28.75
2014-01-01,22.416666666666668
2014-01-02,10.25
2014-01-03,29.833333333333332
2014-01-04,6.541666666666667
2014-01-05,17.875
2014-01-06,7.125
2014-01-07,20.083333333333332
2014-01-08,42.625
2014-01-09,37.25
2014-01-10,8.708333333333334
2014-01-11,5.583333333333333
2014-01-12,37.208333333333336
2014-01-13,9.0
2014-01-14,7.958333333333333
2014-01-15,8.5
2014-01-16,10.708333333333334
2014-01-17,18.25
2014-01-18,20.458333333333332
2014-01-19,16.291666666666668
2014-01-20,55.416666666666664
2014-01-21,34.333333333333336
2014-01-22,9.375
2014-01-23,12.833333333333334
2014-01-24,9.041666666666666
2014-01-25,39.0
2014-01-26,35.916666666666664
2014-01-27,22.625
2014-01-28,40.041666666666664
2014-01-29,6.333333333333333
2014-01-30,41.166666666666664
2014-01-31,18.5
2014-02-01,4.291666666666667
2014-02-02,41.958333333333336
2014-02-03,65.41666666666667
2014-02-04,55.041666666666664
2014-02-05,30.375
2014-02-06,20.666666666666668
2014-02-07,26.25
2014-02-08,37.75
2014-02-09,54.458333333333336
2014-02-10,46.958333333333336
2014-02-11,16.75
2014-02-12,27.75
2014-02-13,24.0
2014-02-14,17.583333333333332
2014-02-15,16.25
2014-02-16,28.875
2014-02-17,37.333333333333336
2014-02-18,34.375
2014-02-19,27.708333333333332
2014-02-20,4.75
2014-02-21,8.041666666666666
2014-02-22,8.416666666666666
2014-02-23,7.291666666666667
2014-02-24,9.333333333333334
2014-02-25,19.583333333333332
2014-02-26,27.333333333333332
2014-02-27,60.458333333333336
2014-02-28,17.666666666666668
2014-03-01,54.125
2014-03-02,19.208333333333332
2014-03-03,2.625
2014-03-04,47.791666666666664
2014-03-05,41.5
2014-03-06,55.75
2014-03-07,31.666666666666668
2014-03-08,16.125
2014-03-09,30.041666666666668
2014-03-10,20.791666666666668
2014-03-11,41.041666666666664
2014-03-12,75.66666666666667
2014-03-13,62.083333333333336
2014-03-14,69.58333333333333
2014-03-15,27.333333333333332
2014-03-16,52.583333333333336
2014-03-17,40.791666666666664
2014-03-18,68.66666666666667
2014-03-19,47.375
2014-03-20,68.70833333333333
2014-03-21,59.958333333333336
2014-03-22,48.958333333333336
2014-03-23,74.29166666666667
2014-03-24,48.541666666666664
2014-03-25,71.5
2014-03-26,57.25
2014-03-27,6.708333333333333
2014-03-28,40.791666666666664
2014-03-29,64.58333333333333
2014-03-30,53.083333333333336
2014-03-31,49.208333333333336
2014-04-01,61.208333333333336
2014-04-02,82.58333333333333
2014-04-03,64.375
2014-04-04,64.29166666666667
2014-04-05,79.125
2014-04-06,60.916666666666664
2014-04-07,89.5
2014-04-08,71.25
2014-04-09,77.83333333333333
2014-04-10,43.75
2014-04-11,50.833333333333336
2014-04-12,59.75
2014-04-13,89.91666666666667
2014-04-14,86.875
2014-04-15,51.416666666666664
2014-04-16,41.75
2014-04-17,47.333333333333336
2014-04-18,55.583333333333336
2014-04-19,44.291666666666664
2014-04-20,55.083333333333336
2014-04-21,60.0
2014-04-22,79.125
2014-04-23,96.58333333333333
2014-04-24,101.70833333333333
2014-04-25,73.58333333333333
2014-04-26,61.25
2014-04-27,65.5
2014-04-28,86.75
2014-04-29,92.16666666666667
2014-04-30,122.20833333333333
2014-05-01,116.08333333333333
2014-05-02,83.125
2014-05-03,55.583333333333336
2014-05-04,76.29166666666667
2014-05-05,46.25
2014-05-06,74.5
2014-05-07,60.5
2014-05-08,96.75
2014-05-09,85.54166666666667
2014-05-10,81.875
2014-05-11,78.33333333333333
2014-05-12,79.625
2014-05-13,75.125
2014-05-14,74.58333333333333
2014-05-15,54.708333333333336
2014-05-16,84.41666666666667
2014-05-17,102.45833333333333
2014-05-18,123.875
2014-05-19,144.54166666666666
2014-05-20,122.08333333333333
2014-05-21,114.91666666666667
2014-05-22,111.39583333333333
2014-05-23,154.83333333333334
2014-05-24,63.208333333333336
2014-05-25,65.04166666666667
2014-05-26,74.20833333333333
2014-05-27,67.33333333333333
2014-05-28,105.70833333333333
2014-05-29,137.58333333333334
2014-05-30,181.875
2014-05-31,156.95833333333334
2014-06-01,146.95833333333334
2014-06-02,115.0
2014-06-03,118.33333333333333
2014-06-04,111.33333333333333
2014-06-05,139.45833333333334
2014-06-06,62.666666666666664
2014-06-07,65.16666666666667
2014-06-08,51.0
2014-06-09,83.08333333333333
2014-06-10,81.375
2014-06-11,81.95833333333333
2014-06-12,105.16666666666667
2014-06-13,98.25
2014-06-14,135.16666666666666
2014-06-15,142.0
2014-06-16,128.91666666666666
2014-06-17,120.45833333333333
2014-06-18,106.25
2014-06-19,92.83333333333333
2014-06-20,98.83333333333333
2014-06-21,100.41666666666667
2014-06-22,93.08333333333333
2014-06-23,99.5
2014-06-24,132.875
2014-06-25,88.58333333333333
2014-06-26,131.58333333333334
2014-06-27,81.04166666666667
2014-06-28,85.29166666666667
2014-06-29,126.5
2014-06-30,151.33333333333334
2014-07-01,151.58333333333334
2014-07-02,97.0
2014-07-03,63.333333333333336
2014-07-04,121.375
2014-07-05,116.91666666666667
2014-07-06,142.5
2014-07-07,109.875
2014-07-08,73.0
2014-07-09,58.166666666666664
2014-07-10,97.0
2014-07-11,82.0
2014-07-12,88.625
2014-07-13,69.08333333333333
2014-07-14,110.375
2014-07-15,148.33333333333334
2014-07-16,91.58333333333333
2014-07-17,76.54166666666667
2014-07-18,121.66666666666667
2014-07-19,110.99583333333334
2014-07-20,112.35000000000001
2014-07-21,74.29166666666667
2014-07-22,35.541666666666664
2014-07-23,33.958333333333336
2014-07-24,52.166666666666664
2014-07-25,119.5
2014-07-26,172.83333333333334
2014-07-27,177.16666666666666
2014-07-28,150.29166666666666
2014-07-29,155.20833333333334
2014-07-30,112.08333333333333
2014-07-31,118.75
2014-08-01,117.66666666666667
2014-08-02,111.95833333333333
2014-08-03,115.20833333333333
2014-08-04,36.666666666666664
2014-08-05,68.70833333333333
2014-08-06,72.83333333333333
2014-08-07,131.20833333333334
2014-08-08,137.54166666666666
2014-08-09,134.04166666666666
2014-08-10,115.41666666666667
2014-08-11,83.58333333333333
2014-08-12,99.75
2014-08-13,61.229166666666664
2014-08-14,77.75
2014-08-15,96.625
2014-08-16,132.20833333333334
2014-08-17,145.25
2014-08-18,123.375
2014-08-19,138.16666666666666
2014-08-20,141.275
2014-08-21,125.33333333333333
2014-08-22,58.625
2014-08-23,109.75
2014-08-24,80.875
2014-08-25,70.33333333333333
2014-08-26,72.33333333333333
2014-08-27,104.75
2014-08-28,100.01666666666667
2014-08-29,112.5
2014-08-30,51.625
2014-08-31,86.16666666666667
2014-09-01,43.0875
2014-09-02,68.625
2014-09-03,58.0
2014-09-04,70.29166666666667
2014-09-05,118.95833333333333
2014-09-06,97.58333333333333
2014-09-07,94.66666666666667
2014-09-08,84.58333333333333
2014-09-09,89.08333333333333
2014-09-10,100.45833333333333
2014-09-11,60.416666666666664
2014-09-12,46.833333333333336
2014-09-13,84.25
2014-09-14,40.25
2014-09-15,37.416666666666664
2014-09-16,21.333333333333332
2014-09-17,35.541666666666664
2014-09-18,60.208333333333336
2014-09-19,64.58333333333333
2014-09-20,85.0
2014-09-21,68.41666666666667
2014-09-22,15.458333333333334
2014-09-23,9.041666666666666
2014-09-24,40.458333333333336
2014-09-25,29.958333333333332
2014-09-26,32.833333333333336
2014-09-27,40.208333333333336
2014-09-28,22.416666666666668
2014-09-29,33.958333333333336
2014-09-30,24.666666666666668
2014-10-01,2.3333333333333335
2014-10-02,15.833333333333334
2014-10-03,7.041666666666667
2014-10-04,38.0
2014-10-05,32.875
2014-10-06,37.333333333333336
2014-10-07,32.416666666666664
2014-10-08,12.333333333333334
2014-10-09,25.458333333333332
2014-10-10,50.375
2014-10-11,49.0
2014-10-12,42.0
2014-10-13,37.166666666666664
2014-10-14,27.041666666666668
2014-10-15,33.041666666666664
2014-10-16,35.458333333333336
2014-10-17,22.875
2014-10-18,42.916666666666664
2014-10-19,31.5
2014-10-20,22.791666666666668
2014-10-21,17.0
2014-10-22,3.3333333333333335
2014-10-23,7.541666666666667
2014-10-24,19.75
2014-10-25,26.75
2014-10-26,46.125
2014-10-27,24.541666666666668
2014-10-28,21.0
2014-10-29,14.416666666666666
2014-10-30,9.708333333333334
2014-10-31,30.458333333333332
2014-11-01,25.625
2014-11-02,47.854166666666664
2014-11-03,28.541666666666668
2014-11-04,14.5
2014-11-05,34.208333333333336
2014-11-06,57.625
2014-11-07,19.541666666666668
2014-11-08,25.666666666666668
2014-11-09,32.166666666666664
2014-11-10,15.208333333333334
2014-11-11,39.25
2014-11-12,68.25
2014-11-13,29.208333333333332
2014-11-14,16.541666666666668
2014-11-15,5.791666666666667
2014-11-16,26.666666666666668
2014-11-17,40.708333333333336
2014-11-18,7.375
2014-11-19,11.125
2014-11-20,14.041666666666666
2014-11-21,19.041666666666668
2014-11-22,25.208333333333332
2014-11-23,2.4166666666666665
2014-11-24,16.708333333333332
2014-11-25,8.625
2014-11-26,2.25
2014-11-27,30.541666666666668
2014-11-28,17.333333333333332
2014-11-29,2.1666666666666665
2014-11-30,44.208333333333336
2014-12-01,51.5
2014-12-02,21.875
2014-12-03,46.166666666666664
2014-12-04,62.75
2014-12-05,34.875
2014-12-06,14.625
2014-12-07,27.0
2014-12-08,26.291666666666668
2014-12-09,3.9166666666666665
2014-12-10,32.875
2014-12-11,41.958333333333336
2014-12-12,45.25
2014-12-13,30.041666666666668
2014-12-14,8.625
2014-12-15,40.166666666666664
2014-12-16,55.833333333333336
2014-12-17,20.75
2014-12-18,7.75
2014-12-19,44.875
2014-12-20,35.958333333333336
2014-12-21,36.375
2014-12-22,7.083333333333333
2014-12-23,15.458333333333334
2014-12-24,49.458333333333336
2014-12-25,33.541666666666664
2014-12-26,11.416666666666666
2014-12-27,5.416666666666667
2014-12-28,17.333333333333332
2014-12-29,17.208333333333332
2014-12-30,26.125
2014-12-31,56.541666666666664
2015-01-01,30.416666666666668
2015-01-02,23.0
2015-01-03,4.416666666666667
2015-01-04,8.75
2015-01-05,40.0
2015-01-06,40.791666666666664
2015-01-07,11.291666666666666
2015-01-08,3.9583333333333335
2015-01-09,25.375
2015-01-10,9.458333333333334
2015-01-11,41.541666666666664
2015-01-12,18.333333333333332
2015-01-13,4.541666666666667
2015-01-14,2.7916666666666665
2015-01-15,3.2083333333333335
2015-01-16,43.791666666666664
2015-01-17,31.208333333333332
2015-01-18,38.199999999999996
2015-01-19,27.875
2015-01-20,11.875
2015-01-21,47.708333333333336
2015-01-22,11.75
2015-01-23,5.375
2015-01-24,17.708333333333332
2015-01-25,16.791666666666668
2015-01-26,37.875
2015-01-27,47.583333333333336
2015-01-28,32.708333333333336
2015-01-29,38.291666666666664
2015-01-30,61.333333333333336
2015-01-31,36.166666666666664
2015-02-01,14.625
2015-02-02,9.083333333333334
2015-02-03,42.25
2015-02-04,68.58333333333333
2015-02-05,62.375
2015-02-06,21.5
2015-02-07,79.41666666666667
2015-02-08,58.083333333333336
2015-02-09,19.875
2015-02-10,17.625
2015-02-11,55.708333333333336
2015-02-12,61.333333333333336
2015-02-13,32.583333333333336
2015-02-14,33.458333333333336
2015-02-15,18.083333333333332
2015-02-16,41.166666666666664
2015-02-17,57.541666666666664
2015-02-18,61.208333333333336
2015-02-19,47.708333333333336
2015-02-20,29.75
2015-02-21,40.041666666666664
2015-02-22,57.25
2015-02-23,44.041666666666664
2015-02-24,28.291666666666668
2015-02-25,47.875
2015-02-26,59.208333333333336
2015-02-27,43.333333333333336
2015-02-28,22.166666666666668
2015-03-01,42.875
2015-03-02,37.041666666666664
2015-03-03,66.91666666666667
2015-03-04,51.041666666666664
2015-03-05,32.5
2015-03-06,32.791666666666664
2015-03-07,45.041666666666664
2015-03-08,45.25
2015-03-09,64.54166666666667
2015-03-10,51.166666666666664
2015-03-11,37.708333333333336
2015-03-12,29.083333333333332
2015-03-13,40.5
2015-03-14,21.25
2015-03-15,45.791666666666664
2015-03-16,19.25
2015-03-17,53.25
2015-03-18,64.125
2015-03-19,34.583333333333336
2015-03-20,52.291666666666664
2015-03-21,59.416666666666664
2015-03-22,70.79166666666667
2015-03-23,45.833333333333336
2015-03-24,52.458333333333336
2015-03-25,51.75
2015-03-26,83.29166666666667
2015-03-27,59.875
2015-03-28,69.25
2015-03-29,47.833333333333336
2015-03-30,69.75
2015-03-31,43.645833333333336
2015-04-01,39.708333333333336
2015-04-02,64.83333333333333
2015-04-03,86.45833333333333
2015-04-04,98.66666666666667
2015-04-05,67.875
2015-04-06,75.41666666666667
2015-04-07,70.83333333333333
2015-04-08,59.583333333333336
2015-04-09,60.166666666666664
2015-04-10,61.25
2015-04-11,76.875
2015-04-12,74.125
2015-04-13,100.29166666666667
2015-04-14,61.333333333333336
2015-04-15,50.333333333333336
2015-04-16,83.29166666666667
2015-04-17,58.708333333333336
2015-04-18,49.333333333333336
2015-04-19,66.45833333333333
2015-04-20,65.41666666666667
2015-04-21,69.29166666666667
2015-04-22,75.45833333333333
2015-04-23,60.458333333333336
2015-04-24,80.41666666666667
2015-04-25,93.375
2015-04-26,125.41666666666667
2015-04-27,104.66666666666667
2015-04-28,89.25
2015-04-29,99.5
2015-04-30,121.75
2015-05-01,57.375
2015-05-02,84.125
2015-05-03,76.0
2015-05-04,89.75
2015-05-05,76.45833333333333
2015-05-06,73.125
2015-05-07,82.04166666666667
2015-05-08,72.625
2015-05-09,49.708333333333336
2015-05-10,33.125
2015-05-11,47.0
2015-05-12,72.91666666666667
2015-05-13,79.20833333333333
2015-05-14,86.04166666666667
2015-05-15,93.29166666666667
2015-05-16,105.91666666666667
2015-05-17,110.58333333333333
2015-05-18,69.66666666666667
2015-05-19,84.25
2015-05-20,94.04166666666667
2015-05-21,95.58333333333333
2015-05-22,122.25
2015-05-23,130.29166666666666
2015-05-24,131.16666666666666
2015-05-25,149.04166666666666
2015-05-26,169.25
2015-05-27,178.20833333333334
2015-05-28,151.91666666666666
2015-05-29,90.75
2015-05-30,106.29166666666667
2015-05-31,116.375
2015-06-01,133.16666666666666
2015-06-02,80.41666666666667
2015-06-03,92.125
2015-06-04,64.29166666666667
2015-06-05,94.08333333333333
2015-06-06,99.66666666666667
2015-06-07,55.166666666666664
2015-06-08,74.875
2015-06-09,104.125
2015-06-10,77.5
2015-06-11,62.458333333333336
2015-06-12,74.95833333333333
2015-06-13,91.75
2015-06-14,90.0
2015-06-15,156.70833333333334
2015-06-16,113.08333333333333
2015-06-17,128.33333333333334
2015-06-18,83.29166666666667
2015-06-19,62.291666666666664
2015-06-20,102.125
2015-06-21,143.375
2015-06-22,152.70833333333334
2015-06-23,148.95833333333334
2015-06-24,81.95833333333333
2015-06-25,61.916666666666664
2015-06-26,149.45833333333334
2015-06-27,107.125
2015-06-28,124.08333333333333
2015-06-29,51.291666666666664
2015-06-30,58.25
2015-07-01,48.875
2015-07-02,63.791666666666664
2015-07-03,94.125
2015-07-04,59.958333333333336
2015-07-05,116.70833333333333
2015-07-06,127.83333333333333
2015-07-07,122.16666666666667
2015-07-08,136.70833333333334
2015-07-09,121.29166666666667
2015-07-10,121.66666666666667
2015-07-11,132.70833333333334
2015-07-12,144.375
2015-07-13,164.875
2015-07-14,166.875
2015-07-15,94.625
2015-07-16,96.04166666666667
2015-07-17,60.583333333333336
2015-07-18,90.04166666666667
2015-07-19,72.58333333333333
2015-07-20,70.125
2015-07-21,80.83333333333333
2015-07-22,101.83333333333333
2015-07-23,77.625
2015-07-24,80.83333333333333
2015-07-25,127.58333333333333
2015-07-26,158.25
2015-07-27,134.45833333333334
2015-07-28,119.20833333333333
2015-07-29,122.20833333333333
2015-07-30,100.16666666666667
2015-07-31,107.58333333333333
2015-08-01,67.04166666666667
2015-08-02,91.875
2015-08-03,51.041666666666664
2015-08-04,98.79166666666667
2015-08-05,96.0
2015-08-06,121.5
2015-08-07,90.83333333333333
2015-08-08,112.0
2015-08-09,137.08333333333334
2015-08-10,112.29166666666667
2015-08-11,146.33333333333334
2015-08-12,154.25
2015-08-13,155.16666666666666
2015-08-14,97.45833333333333
2015-08-15,94.875
2015-08-16,154.125
2015-08-17,147.875
2015-08-18,105.875
2015-08-19,99.83333333333333
2015-08-20,113.41666666666667
2015-08-21,110.70833333333333
2015-08-22,82.58333333333333
2015-08-23,78.125
2015-08-24,70.75
2015-08-25,62.458333333333336
2015-08-26,73.58333333333333
2015-08-27,80.41666666666667
2015-08-28,82.70833333333333
2015-08-29,126.41666666666667
2015-08-30,69.33333333333333
2015-08-31,59.375
2015-09-01,50.25
2015-09-02,56.041666666666664
2015-09-03,80.66666666666667
2015-09-04,65.16666666666667
2015-09-05,78.375
2015-09-06,82.375
2015-09-07,75.79166666666667
2015-09-08,95.79166666666667
2015-09-09,55.041666666666664
2015-09-10,26.291666666666668
2015-09-11,48.416666666666664
2015-09-12,52.916666666666664
2015-09-13,54.041666666666664
2015-09-14,76.125
2015-09-15,104.70833333333333
2015-09-16,56.833333333333336
2015-09-17,44.125
2015-09-18,62.666666666666664
2015-09-19,63.916666666666664
2015-09-20,92.79166666666667
2015-09-21,94.66666666666667
2015-09-22,58.666666666666664
2015-09-23,52.208333333333336
2015-09-24,54.583333333333336
2015-09-25,43.833333333333336
2015-09-26,61.916666666666664
2015-09-27,60.083333333333336
2015-09-28,41.541666666666664
2015-09-29,8.708333333333334
2015-09-30,24.958333333333332
2015-10-01,47.916666666666664
2015-10-02,39.666666666666664
2015-10-03,53.083333333333336
2015-10-04,49.125
2015-10-05,74.0
2015-10-06,89.79166666666667
2015-10-07,49.5
2015-10-08,40.75
2015-10-09,45.0
2015-10-10,45.333333333333336
2015-10-11,63.208333333333336
2015-10-12,44.75
2015-10-13,29.666666666666668
2015-10-14,26.791666666666668
2015-10-15,51.041666666666664
2015-10-16,61.875
2015-10-17,30.5
2015-10-18,36.291666666666664
2015-10-19,24.791666666666668
2015-10-20,5.75
2015-10-21,17.208333333333332
2015-10-22,14.208333333333334
2015-10-23,19.0
2015-10-24,23.666666666666668
2015-10-25,13.208333333333334
2015-10-26,33.791666666666664
2015-10-27,29.375
2015-10-28,41.0
2015-10-29,45.5
2015-10-30,21.041666666666668
2015-10-31,19.208333333333332
2015-11-01,24.958333333333332
2015-11-02,15.458333333333334
2015-11-03,29.916666666666668
2015-11-04,13.875
2015-11-05,14.791666666666666
2015-11-06,40.583333333333336
2015-11-07,49.0
2015-11-08,28.625
2015-11-09,4.166666666666667
2015-11-10,3.8333333333333335
2015-11-11,4.291666666666667
2015-11-12,5.666666666666667
2015-11-13,6.333333333333333
2015-11-14,8.583333333333334
2015-11-15,20.041666666666668
2015-11-16,10.708333333333334
2015-11-17,12.25
2015-11-18,10.375
2015-11-19,2.0
2015-11-20,2.7083333333333335
2015-11-21,4.333333333333333
2015-11-22,30.625
2015-11-23,50.208333333333336
2015-11-24,28.583333333333332
2015-11-25,26.916666666666668
2015-11-26,43.5
2015-11-27,8.791666666666666
2015-11-28,7.916666666666667
2015-11-29,9.083333333333334
2015-11-30,6.708333333333333
2015-12-01,6.875
2015-12-02,37.708333333333336
2015-12-03,37.291666666666664
2015-12-04,26.5
2015-12-05,19.041666666666668
2015-12-06,7.166666666666667
2015-12-07,5.75
2015-12-08,4.333333333333333
2015-12-09,3.25
2015-12-10,26.291666666666668
2015-12-11,21.041666666666668
2015-12-12,10.125
2015-12-13,7.583333333333333
2015-12-14,24.625
2015-12-15,54.958333333333336
2015-12-16,36.5
