Date-Time,PM10
2013-11-16,102.75
2013-11-17,16.708333333333332
2013-11-18,17.166666666666668
2013-11-19,34.458333333333336
2013-11-20,68.45833333333333
2013-11-21,116.58333333333333
2013-11-22,140.5
2013-11-23,206.0
2013-11-24,150.95833333333334
2013-11-25,17.458333333333332
2013-11-26,59.541666666666664
2013-11-27,47.333333333333336
2013-11-28,41.041666666666664
2013-11-29,69.29166666666667
2013-11-30,52.125
2013-12-01,93.125
2013-12-02,156.20833333333334
2013-12-03,108.95833333333333
2013-12-04,118.875
2013-12-05,63.875
2013-12-06,174.875
2013-12-07,351.4583333333333
2013-12-08,233.79166666666666
2013-12-09,13.208333333333334
2013-12-10,57.0
2013-12-11,39.166666666666664
2013-12-12,35.958333333333336
2013-12-13,78.5
2013-12-14,69.29166666666667
2013-12-15,59.875
2013-12-16,184.08333333333334
2013-12-17,91.66666666666667
2013-12-18,55.541666666666664
2013-12-19,56.708333333333336
2013-12-20,56.625
2013-12-21,83.04166666666667
2013-12-22,194.125
2013-12-23,199.83333333333334
2013-12-24,336.6666666666667
2013-12-25,241.0
2013-12-26,27.416666666666668
2013-12-27,33.25
2013-12-28,20.666666666666668
2013-12-29,95.45833333333333
2013-12-30,87.95833333333333
2013-12-31,153.33333333333334
2014-01-01,125.375
2014-01-02,228.29166666666666
2014-01-03,115.70833333333333
2014-01-04,174.0
2014-01-05,110.70833333333333
2014-01-06,138.04166666666666
2014-01-07,105.875
2014-01-08,18.75
2014-01-09,49.166666666666664
2014-01-10,109.08333333333333
2014-01-11,193.91666666666666
2014-01-12,43.166666666666664
2014-01-13,140.0
2014-01-14,141.95833333333334
2014-01-15,214.41666666666666
2014-01-16,450.2916666666667
2014-01-17,135.5
2014-01-18,75.33333333333333
2014-01-19,196.16666666666666
2014-01-20,37.791666666666664
2014-01-21,46.125
2014-01-22,159.25
2014-01-23,271.7083333333333
2014-01-24,160.33333333333334
2014-01-25,43.166666666666664
2014-01-26,76.20833333333333
2014-01-27,122.45833333333333
2014-01-28,75.625
2014-01-29,150.29166666666666
2014-01-30,92.16666666666667
2014-01-31,197.125
2014-02-01,146.20833333333334
2014-02-02,106.54166666666667
2014-02-03,34.75
2014-02-04,37.916666666666664
2014-02-05,102.95833333333333
2014-02-06,132.16666666666666
2014-02-07,69.75
2014-02-08,34.125
2014-02-09,10.0
2014-02-10,19.833333333333332
2014-02-11,110.45833333333333
2014-02-12,125.04166666666667
2014-02-13,187.08333333333334
2014-02-14,285.25
2014-02-15,452.9583333333333
2014-02-16,274.9166666666667
2014-02-17,72.04166666666667
2014-02-18,71.16666666666667
2014-02-19,83.125
2014-02-20,234.66666666666666
2014-02-21,281.0416666666667
2014-02-22,288.375
2014-02-23,250.91666666666666
2014-02-24,329.9166666666667
2014-02-25,325.9583333333333
2014-02-26,287.625
2014-02-27,8.083333333333334
2014-02-28,90.95833333333333
2014-03-01,89.20833333333333
2014-03-02,177.04166666666666
2014-03-03,265.2083333333333
2014-03-04,67.41666666666667
2014-03-05,33.291666666666664
2014-03-06,25.666666666666668
2014-03-07,74.375
2014-03-08,191.125
2014-03-09,134.83333333333334
2014-03-10,117.25
2014-03-11,202.83333333333334
2014-03-12,19.875
2014-03-13,64.04166666666667
2014-03-14,75.125
2014-03-15,174.20833333333334
2014-03-16,182.16666666666666
2014-03-17,218.58333333333334
2014-03-18,115.25
2014-03-19,90.70833333333333
2014-03-20,28.166666666666668
2014-03-21,55.625
2014-03-22,129.25
2014-03-23,177.45833333333334
2014-03-24,237.29166666666666
2014-03-25,226.25
2014-03-26,316.5833333333333
2014-03-27,299.7916666666667
2014-03-28,171.125
2014-03-29,90.33333333333333
2014-03-30,83.91666666666667
2014-03-31,191.54166666666666
2014-04-01,125.16666666666667
2014-04-02,164.125
2014-04-03,81.625
2014-04-04,136.25
2014-04-05,92.33333333333333
2014-04-06,146.41666666666666
2014-04-07,171.95833333333334
2014-04-08,214.66666666666666
2014-04-09,213.25
2014-04-10,343.625
2014-04-11,101.08333333333333
2014-04-12,148.0
2014-04-13,185.54166666666666
2014-04-14,243.375
2014-04-15,106.25
2014-04-16,117.75
2014-04-17,123.16666666666667
2014-04-18,126.83333333333333
2014-04-19,69.83333333333333
2014-04-20,73.04166666666667
2014-04-21,76.54166666666667
2014-04-22,102.625
2014-04-23,145.125
2014-04-24,109.95833333333333
2014-04-25,175.20833333333334
2014-04-26,86.29166666666667
2014-04-27,80.75
2014-04-28,109.83333333333333
2014-04-29,155.79166666666666
2014-04-30,155.0
2014-05-01,193.29166666666666
2014-05-02,50.291666666666664
2014-05-03,157.95833333333334
2014-05-04,54.375
2014-05-05,115.25
2014-05-06,138.5
2014-05-07,109.04166666666667
2014-05-08,113.91666666666667
2014-05-09,110.0
2014-05-10,90.375
2014-05-11,26.791666666666668
2014-05-12,67.08333333333333
2014-05-13,125.16666666666667
2014-05-14,66.125
2014-05-15,200.66666666666666
2014-05-16,126.75
2014-05-17,116.66666666666667
2014-05-18,165.54166666666666
2014-05-19,161.0
2014-05-20,128.83333333333334
2014-05-21,164.08333333333334
2014-05-22,209.66666666666666
2014-05-23,154.375
2014-05-24,101.16666666666667
2014-05-25,142.83333333333334
2014-05-26,81.875
2014-05-27,142.91666666666666
2014-05-28,101.41666666666667
2014-05-29,135.08333333333334
2014-05-30,205.79166666666666
2014-05-31,225.125
2014-06-01,65.20833333333333
2014-06-02,43.416666666666664
2014-06-03,71.625
2014-06-04,102.25
2014-06-05,103.375
2014-06-06,98.95833333333333
2014-06-07,26.75
2014-06-08,84.875
2014-06-09,60.958333333333336
2014-06-10,92.33333333333333
2014-06-11,54.416666666666664
2014-06-12,70.54166666666667
2014-06-13,109.83333333333333
2014-06-14,76.29166666666667
2014-06-15,187.0
2014-06-16,160.95833333333334
2014-06-17,92.5
2014-06-18,74.83333333333333
2014-06-19,142.83333333333334
2014-06-20,51.333333333333336
2014-06-21,65.70833333333333
2014-06-22,47.666666666666664
2014-06-23,47.291666666666664
2014-06-24,104.45833333333333
2014-06-25,122.83333333333333
2014-06-26,129.08333333333334
2014-06-27,37.25
2014-06-28,51.166666666666664
2014-06-29,94.58333333333333
2014-06-30,119.95833333333333
2014-07-01,138.25
2014-07-02,64.08333333333333
2014-07-03,169.04166666666666
2014-07-04,149.125
2014-07-05,119.375
2014-07-06,192.125
2014-07-07,174.58333333333334
2014-07-08,108.83333333333333
2014-07-09,60.125
2014-07-10,85.125
2014-07-11,78.66666666666667
2014-07-12,35.25
2014-07-13,61.791666666666664
2014-07-14,75.125
2014-07-15,125.5
2014-07-16,122.33333333333333
2014-07-17,132.70833333333334
2014-07-18,134.66666666666666
2014-07-19,80.21666666666667
2014-07-20,79.81666666666666
2014-07-21,35.0
2014-07-22,35.25
2014-07-23,66.70833333333333
2014-07-24,132.33333333333334
2014-07-25,91.66666666666667
2014-07-26,135.20833333333334
2014-07-27,144.5
2014-07-28,133.41666666666666
2014-07-29,138.75
2014-07-30,121.79166666666667
2014-07-31,180.29166666666666
2014-08-01,129.70833333333334
2014-08-02,112.95833333333333
2014-08-03,129.33333333333334
2014-08-04,42.166666666666664
2014-08-05,39.291666666666664
2014-08-06,61.25
2014-08-07,94.91666666666667
2014-08-08,91.58333333333333
2014-08-09,110.45833333333333
2014-08-10,51.916666666666664
2014-08-11,46.25
2014-08-12,64.79166666666667
2014-08-13,34.275
2014-08-14,35.625
2014-08-15,77.16666666666667
2014-08-16,114.5
2014-08-17,81.875
2014-08-18,86.875
2014-08-19,111.29166666666667
2014-08-20,128.76666666666668
2014-08-21,169.75
2014-08-22,86.125
2014-08-23,153.33333333333334
2014-08-24,34.375
2014-08-25,37.125
2014-08-26,63.375
2014-08-27,113.45833333333333
2014-08-28,117.7625
2014-08-29,82.83333333333333
2014-08-30,145.66666666666666
2014-08-31,73.58333333333333
2014-09-01,96.45416666666667
2014-09-02,22.125
2014-09-03,25.5
2014-09-04,81.75
2014-09-05,140.375
2014-09-06,142.875
2014-09-07,165.04166666666666
2014-09-08,29.958333333333332
2014-09-09,88.45833333333333
2014-09-10,111.125
2014-09-11,141.125
2014-09-12,76.83333333333333
2014-09-13,94.5
2014-09-14,74.58333333333333
2014-09-15,73.875
2014-09-16,101.5
2014-09-17,62.708333333333336
2014-09-18,96.45833333333333
2014-09-19,137.25
2014-09-20,147.625
2014-09-21,126.16666666666667
2014-09-22,128.83333333333334
2014-09-23,50.125
2014-09-24,43.458333333333336
2014-09-25,127.29166666666667
2014-09-26,136.95833333333334
2014-09-27,54.291666666666664
2014-09-28,134.91666666666666
2014-09-29,83.41666666666667
2014-09-30,55.083333333333336
2014-10-01,122.16666666666667
2014-10-02,55.875
2014-10-03,134.16666666666666
2014-10-04,74.58333333333333
2014-10-05,33.208333333333336
2014-10-06,45.708333333333336
2014-10-07,189.125
2014-10-08,319.625
2014-10-09,327.125
2014-10-10,319.2916666666667
2014-10-11,200.70833333333334
2014-10-12,10.625
2014-10-13,27.916666666666668
2014-10-14,100.45833333333333
2014-10-15,122.04166666666667
2014-10-16,104.75
2014-10-17,197.91666666666666
2014-10-18,294.2083333333333
2014-10-19,326.125
2014-10-20,215.25
2014-10-21,51.25
2014-10-22,161.83333333333334
2014-10-23,189.41666666666666
2014-10-24,274.3333333333333
2014-10-25,362.6666666666667
2014-10-26,81.875
2014-10-27,56.25
2014-10-28,119.5
2014-10-29,200.375
2014-10-30,246.95833333333334
2014-10-31,151.04166666666666
2014-11-01,68.20833333333333
2014-11-02,22.2375
2014-11-03,54.375
2014-11-04,170.54166666666666
2014-11-05,100.70833333333333
2014-11-06,25.375
2014-11-07,78.95833333333333
2014-11-08,84.33333333333333
2014-11-09,75.375
2014-11-10,88.83333333333333
2014-11-11,83.875
2014-11-12,46.083333333333336
2014-11-13,44.375
2014-11-14,66.125
2014-11-15,227.25
2014-11-16,141.91666666666666
2014-11-17,35.208333333333336
2014-11-18,119.33333333333333
2014-11-19,324.7083333333333
2014-11-20,342.3333333333333
2014-11-21,178.375
2014-11-22,55.0
2014-11-23,157.70833333333334
2014-11-24,113.75
2014-11-25,209.0
2014-11-26,351.4166666666667
2014-11-27,121.0
2014-11-28,158.08333333333334
2014-11-29,382.125
2014-11-30,225.875
2014-12-01,86.20833333333333
2014-12-02,66.875
2014-12-03,65.25
2014-12-04,40.375
2014-12-05,56.791666666666664
2014-12-06,99.79166666666667
2014-12-07,76.45833333333333
2014-12-08,79.66666666666667
2014-12-09,384.5833333333333
2014-12-10,255.33333333333334
2014-12-11,40.875
2014-12-12,47.416666666666664
2014-12-13,75.54166666666667
2014-12-14,136.33333333333334
2014-12-15,141.95833333333334
2014-12-16,34.166666666666664
2014-12-17,135.04166666666666
2014-12-18,188.58333333333334
2014-12-19,70.0
2014-12-20,14.208333333333334
2014-12-21,35.5
2014-12-22,134.0
2014-12-23,136.41666666666666
2014-12-24,36.625
2014-12-25,38.041666666666664
2014-12-26,166.20833333333334
2014-12-27,265.5833333333333
2014-12-28,243.66666666666666
2014-12-29,223.20833333333334
2014-12-30,81.83333333333333
2014-12-31,60.458333333333336
2015-01-01,66.0
2015-01-02,81.33333333333333
2015-01-03,233.75
2015-01-04,237.45833333333334
2015-01-05,169.0
2015-01-06,56.583333333333336
2015-01-07,103.16666666666667
2015-01-08,207.41666666666666
2015-01-09,129.0
2015-01-10,226.75
2015-01-11,49.0
2015-01-12,112.45833333333333
2015-01-13,215.375
2015-01-14,262.25
2015-01-15,336.75
2015-01-16,140.04166666666666
2015-01-17,70.04166666666667
2015-01-18,151.91666666666666
2015-01-19,83.83333333333333
2015-01-20,116.625
2015-01-21,21.458333333333332
2015-01-22,140.83333333333334
2015-01-23,256.7916666666667
2015-01-24,102.54166666666667
2015-01-25,122.875
2015-01-26,120.45833333333333
2015-01-27,35.208333333333336
2015-01-28,59.041666666666664
2015-01-29,79.29166666666667
2015-01-30,24.875
2015-01-31,43.916666666666664
2015-02-01,101.83333333333333
2015-02-02,169.54166666666666
2015-02-03,115.41666666666667
2015-02-04,44.125
2015-02-05,36.583333333333336
2015-02-06,90.70833333333333
2015-02-07,35.625
2015-02-08,33.833333333333336
2015-02-09,138.83333333333334
2015-02-10,158.75
2015-02-11,74.95833333333333
2015-02-12,45.375
2015-02-13,141.125
2015-02-14,284.5833333333333
2015-02-15,315.75
2015-02-16,145.25
2015-02-17,33.708333333333336
2015-02-18,54.833333333333336
2015-02-19,203.83333333333334
2015-02-20,134.29166666666666
2015-02-21,265.4166666666667
2015-02-22,264.5416666666667
2015-02-23,99.33333333333333
2015-02-24,212.08333333333334
2015-02-25,88.875
2015-02-26,21.583333333333332
2015-02-27,34.875
2015-02-28,141.08333333333334
2015-03-01,81.58333333333333
2015-03-02,90.125
2015-03-03,44.041666666666664
2015-03-04,32.0
2015-03-05,122.5
2015-03-06,205.75
2015-03-07,248.70833333333334
2015-03-08,134.375
2015-03-09,21.0
2015-03-10,35.583333333333336
2015-03-11,58.875
2015-03-12,86.29166666666667
2015-03-13,77.83333333333333
2015-03-14,101.41666666666667
2015-03-15,186.41666666666666
2015-03-16,267.625
2015-03-17,235.375
2015-03-18,67.54166666666667
2015-03-19,197.95833333333334
2015-03-20,193.375
2015-03-21,107.08333333333333
2015-03-22,107.95833333333333
2015-03-23,82.66666666666667
2015-03-24,115.375
2015-03-25,143.58333333333334
2015-03-26,151.91666666666666
2015-03-27,124.16666666666667
2015-03-28,207.0
2015-03-29,280.625
2015-03-30,314.8333333333333
2015-03-31,143.17916666666667
2015-04-01,64.0
2015-04-02,40.35
2015-04-03,32.5625
2015-04-04,69.08333333333333
2015-04-05,94.54166666666667
2015-04-06,29.208333333333332
2015-04-07,36.458333333333336
2015-04-08,114.2625
2015-04-09,173.45833333333334
2015-04-10,173.57083333333333
2015-04-11,129.47916666666666
2015-04-12,22.416666666666668
2015-04-13,32.083333333333336
2015-04-14,77.70833333333333
2015-04-15,207.08333333333334
2015-04-16,133.04166666666666
2015-04-17,181.20833333333334
2015-04-18,263.7916666666667
2015-04-19,113.04166666666667
2015-04-20,114.54166666666667
2015-04-21,122.29166666666667
2015-04-22,108.75
2015-04-23,109.20833333333333
2015-04-24,171.5
2015-04-25,166.125
2015-04-26,177.70833333333334
2015-04-27,129.91666666666666
2015-04-28,64.54166666666667
2015-04-29,128.375
2015-04-30,133.375
2015-05-01,136.45833333333334
2015-05-02,59.125
2015-05-03,100.58333333333333
2015-05-04,61.333333333333336
2015-05-05,89.125
2015-05-06,70.875
2015-05-07,117.79166666666667
2015-05-08,98.33333333333333
2015-05-09,47.75
2015-05-10,45.583333333333336
2015-05-11,31.583333333333332
2015-05-12,53.0
2015-05-13,165.58333333333334
2015-05-14,75.375
2015-05-15,55.166666666666664
2015-05-16,107.45833333333333
2015-05-17,193.0
2015-05-18,101.29166666666667
2015-05-19,58.75
2015-05-20,33.291666666666664
2015-05-21,84.5
2015-05-22,90.20833333333333
2015-05-23,144.83333333333334
2015-05-24,163.375
2015-05-25,163.95833333333334
2015-05-26,138.41666666666666
2015-05-27,136.33333333333334
2015-05-28,145.0
2015-05-29,91.625
2015-05-30,89.70833333333333
2015-05-31,102.58333333333333
2015-06-01,187.20833333333334
2015-06-02,61.291666666666664
2015-06-03,84.33333333333333
2015-06-04,75.41666666666667
2015-06-05,73.91666666666667
2015-06-06,45.208333333333336
2015-06-07,28.375
2015-06-08,32.25
2015-06-09,102.95833333333333
2015-06-10,84.75
2015-06-11,32.416666666666664
2015-06-12,21.875
2015-06-13,23.541666666666668
2015-06-14,37.375
2015-06-15,130.91666666666666
2015-06-16,140.75
2015-06-17,59.458333333333336
2015-06-18,30.041666666666668
2015-06-19,32.791666666666664
2015-06-20,34.125
2015-06-21,80.5
2015-06-22,115.95833333333333
2015-06-23,207.33333333333334
2015-06-24,123.08333333333333
2015-06-25,137.29166666666666
2015-06-26,106.54166666666667
2015-06-27,95.41666666666667
2015-06-28,152.29166666666666
2015-06-29,118.22083333333335
2015-06-30,23.083333333333332
2015-07-01,39.75
2015-07-02,17.375
2015-07-03,67.20833333333333
2015-07-04,57.041666666666664
2015-07-05,74.79166666666667
2015-07-06,78.70833333333333
2015-07-07,85.95833333333333
2015-07-08,132.45833333333334
2015-07-09,85.04166666666667
2015-07-10,75.79166666666667
2015-07-11,122.54166666666667
2015-07-12,164.41666666666666
2015-07-13,70.625
2015-07-14,60.541666666666664
2015-07-15,61.041666666666664
2015-07-16,42.625
2015-07-17,35.791666666666664
2015-07-18,44.5
2015-07-19,67.20833333333333
2015-07-20,81.33333333333333
2015-07-21,121.29166666666667
2015-07-22,58.75
2015-07-23,46.5
2015-07-24,82.58333333333333
2015-07-25,108.125
2015-07-26,133.33333333333334
2015-07-27,93.125
2015-07-28,51.375
2015-07-29,106.70833333333333
2015-07-30,41.208333333333336
2015-07-31,28.416666666666668
2015-08-01,80.29166666666667
2015-08-02,66.125
2015-08-03,64.25
2015-08-04,41.791666666666664
2015-08-05,102.79166666666667
2015-08-06,71.45833333333333
2015-08-07,103.5
2015-08-08,51.916666666666664
2015-08-09,79.75
2015-08-10,70.16666666666667
2015-08-11,126.41666666666667
2015-08-12,131.91666666666666
2015-08-13,163.25
2015-08-14,85.125
2015-08-15,51.125
2015-08-16,99.70833333333333
2015-08-17,124.83333333333333
2015-08-18,72.54166666666667
2015-08-19,62.083333333333336
2015-08-20,46.708333333333336
2015-08-21,30.5
2015-08-22,29.083333333333332
2015-08-23,24.916666666666668
2015-08-24,20.583333333333332
2015-08-25,22.458333333333332
2015-08-26,19.375
2015-08-27,20.416666666666668
2015-08-28,29.916666666666668
2015-08-29,46.625
2015-08-30,31.375
2015-08-31,27.75
2015-09-01,8.583333333333334
2015-09-02,11.791666666666666
2015-09-03,25.0
2015-09-04,49.375
2015-09-05,15.083333333333334
2015-09-06,25.0
2015-09-07,42.208333333333336
2015-09-08,83.54166666666667
2015-09-09,54.333333333333336
2015-09-10,10.0
2015-09-11,11.416666666666666
2015-09-12,16.125
2015-09-13,49.5
2015-09-14,110.5
2015-09-15,118.79166666666667
2015-09-16,143.91666666666666
2015-09-17,159.83333333333334
2015-09-18,98.04166666666667
2015-09-19,38.5
2015-09-20,112.33333333333333
2015-09-21,111.83333333333333
2015-09-22,141.0
2015-09-23,39.458333333333336
2015-09-24,127.25
2015-09-25,27.041666666666668
2015-09-26,62.166666666666664
2015-09-27,77.91666666666667
2015-09-28,54.583333333333336
2015-09-29,49.625
2015-09-30,29.5
2015-10-01,26.083333333333332
2015-10-02,60.375
2015-10-03,55.791666666666664
2015-10-04,143.125
2015-10-05,227.66666666666666
2015-10-06,307.4166666666667
2015-10-07,257.9166666666667
2015-10-08,56.791666666666664
2015-10-09,85.0
2015-10-10,77.75
2015-10-11,30.541666666666668
2015-10-12,36.333333333333336
2015-10-13,68.75
2015-10-14,156.29166666666666
2015-10-15,130.04166666666666
2015-10-16,243.25
2015-10-17,335.9583333333333
2015-10-18,85.33333333333333
2015-10-19,98.0
2015-10-20,112.625
2015-10-21,54.833333333333336
2015-10-22,33.25
2015-10-23,58.291666666666664
2015-10-24,68.70833333333333
2015-10-25,51.791666666666664
2015-10-26,48.875
2015-10-27,37.083333333333336
2015-10-28,15.375
2015-10-29,16.041666666666668
2015-10-30,36.833333333333336
2015-10-31,60.791666666666664
2015-11-01,91.29166666666667
2015-11-02,104.08333333333333
2015-11-03,195.04166666666666
2015-11-04,215.04166666666666
2015-11-05,121.58333333333333
2015-11-06,16.291666666666668
2015-11-07,14.25
2015-11-08,54.375
2015-11-09,142.125
2015-11-10,138.95833333333334
2015-11-11,121.33333333333333
2015-11-12,172.41666666666666
2015-11-13,215.375
2015-11-14,270.4583333333333
2015-11-15,223.45833333333334
2015-11-16,57.333333333333336
2015-11-17,65.41666666666667
2015-11-18,64.33333333333333
2015-11-19,79.83333333333333
2015-11-20,69.66666666666667
2015-11-21,45.166666666666664
2015-11-22,51.833333333333336
2015-11-23,53.25
2015-11-24,58.0
2015-11-25,54.666666666666664
2015-11-26,33.458333333333336
2015-11-27,241.125
2015-11-28,296.625
2015-11-29,241.08333333333334
2015-11-30,412.6666666666667
2015-12-01,483.8333333333333
2015-12-02,18.791666666666668
2015-12-03,10.166666666666666
2015-12-04,27.541666666666668
2015-12-05,54.291666666666664
2015-12-06,169.375
2015-12-07,190.0
2015-12-08,266.25
2015-12-09,279.2083333333333
2015-12-10,110.33333333333333
2015-12-11,41.875
2015-12-12,165.16666666666666
2015-12-13,213.29166666666666
2015-12-14,152.16666666666666
2015-12-15,7.583333333333333
2015-12-16,9.75
2015-12-17,53.458333333333336
2015-12-18,81.83333333333333
2015-12-19,151.58333333333334
2015-12-20,233.20833333333334
