Date-Time,PM10
2013-05-28,83.375
2013-05-29,58.416666666666664
2013-05-30,149.75
2013-05-31,182.5
2013-06-01,134.75
2013-06-02,232.375
2013-06-03,175.08333333333334
2013-06-04,166.33333333333334
2013-06-05,112.75
2013-06-06,136.375
2013-06-07,134.45833333333334
2013-06-08,183.41666666666666
2013-06-09,54.0
2013-06-10,51.958333333333336
2013-06-11,85.95833333333333
2013-06-12,81.20833333333333
2013-06-13,147.41666666666666
2013-06-14,175.25
2013-06-15,196.16666666666666
2013-06-16,211.54166666666666
2013-06-17,83.16666666666667
2013-06-18,89.29166666666667
2013-06-19,112.625
2013-06-20,119.625
2013-06-21,76.83333333333333
2013-06-22,56.833333333333336
2013-06-23,56.291666666666664
2013-06-24,112.04166666666667
2013-06-25,109.54166666666667
2013-06-26,146.66666666666666
2013-06-27,123.875
2013-06-28,280.8333333333333
2013-06-29,101.75
2013-06-30,210.5
2013-07-01,156.29166666666666
2013-07-02,34.416666666666664
2013-07-03,77.20833333333333
2013-07-04,74.08333333333333
2013-07-05,52.041666666666664
2013-07-06,88.79166666666667
2013-07-07,90.29166666666667
2013-07-08,74.5
2013-07-09,47.541666666666664
2013-07-10,24.958333333333332
2013-07-11,52.25
2013-07-12,78.83333333333333
2013-07-13,114.125
2013-07-14,118.75
2013-07-15,25.875
2013-07-16,36.666666666666664
2013-07-17,75.33333333333333
2013-07-18,129.29166666666666
2013-07-19,133.95833333333334
2013-07-20,87.29166666666667
2013-07-21,111.58333333333333
2013-07-22,111.08333333333333
2013-07-23,80.25
2013-07-24,71.0
2013-07-25,76.25
2013-07-26,85.20833333333333
2013-07-27,101.83333333333333
2013-07-28,84.66666666666667
2013-07-29,109.20833333333333
2013-07-30,108.70833333333333
2013-07-31,78.75
2013-08-01,41.458333333333336
2013-08-02,73.95833333333333
2013-08-03,56.458333333333336
2013-08-04,109.16666666666667
2013-08-05,65.66666666666667
2013-08-06,142.41666666666666
2013-08-07,51.833333333333336
2013-08-08,69.0
2013-08-09,101.54166666666667
2013-08-10,150.66666666666666
2013-08-11,173.25
2013-08-12,51.333333333333336
2013-08-13,107.29166666666667
2013-08-14,113.45833333333333
2013-08-15,148.66666666666666
2013-08-16,149.25
2013-08-17,62.166666666666664
2013-08-18,48.541666666666664
2013-08-19,61.583333333333336
2013-08-20,134.75
2013-08-21,111.58333333333333
2013-08-22,128.29166666666666
2013-08-23,64.125
2013-08-24,76.0
2013-08-25,78.54166666666667
2013-08-26,105.04166666666667
2013-08-27,110.20833333333333
2013-08-28,74.54166666666667
2013-08-29,39.166666666666664
2013-08-30,35.916666666666664
2013-08-31,44.666666666666664
2013-09-01,80.875
2013-09-02,75.29166666666667
2013-09-03,132.70833333333334
2013-09-04,59.583333333333336
2013-09-05,29.125
2013-09-06,72.95833333333333
2013-09-07,95.20833333333333
2013-09-08,122.79166666666667
2013-09-09,91.33333333333333
2013-09-10,70.33333333333333
2013-09-11,91.95833333333333
2013-09-12,188.41666666666666
2013-09-13,97.91666666666667
2013-09-14,57.958333333333336
2013-09-15,64.16666666666667
2013-09-16,97.33333333333333
2013-09-17,109.79166666666667
2013-09-18,108.16666666666667
2013-09-19,95.5
2013-09-20,46.333333333333336
2013-09-21,65.70833333333333
2013-09-22,90.83333333333333
2013-09-23,38.125
2013-09-24,30.25
2013-09-25,53.0
2013-09-26,98.95833333333333
2013-09-27,190.91666666666666
2013-09-28,284.25
2013-09-29,193.58333333333334
2013-09-30,181.875
2013-10-01,86.25
2013-10-02,32.0
2013-10-03,118.125
2013-10-04,148.875
2013-10-05,295.2083333333333
2013-10-06,202.125
2013-10-07,94.375
2013-10-08,97.625
2013-10-09,165.16666666666666
2013-10-10,121.70833333333333
2013-10-11,118.0
2013-10-12,109.16666666666667
2013-10-13,77.33333333333333
2013-10-14,59.583333333333336
2013-10-15,50.25
2013-10-16,85.95833333333333
2013-10-17,142.45833333333334
2013-10-18,244.29166666666666
2013-10-19,65.66666666666667
2013-10-20,52.458333333333336
2013-10-21,128.08333333333334
2013-10-22,162.08333333333334
2013-10-23,79.54166666666667
2013-10-24,33.833333333333336
2013-10-25,58.25
2013-10-26,101.5
2013-10-27,194.95833333333334
2013-10-28,268.7916666666667
2013-10-29,49.833333333333336
2013-10-30,112.20833333333333
2013-10-31,167.875
2013-11-01,188.08333333333334
2013-11-02,231.5
2013-11-03,29.666666666666668
2013-11-04,96.08333333333333
2013-11-05,169.83333333333334
2013-11-06,115.125
2013-11-07,58.083333333333336
2013-11-08,137.54166666666666
2013-11-09,92.875
2013-11-10,42.291666666666664
2013-11-11,58.208333333333336
2013-11-12,103.95833333333333
2013-11-13,160.54166666666666
2013-11-14,107.41666666666667
2013-11-15,135.375
2013-11-16,79.83333333333333
2013-11-17,25.333333333333332
2013-11-18,16.541666666666668
2013-11-19,54.875
2013-11-20,90.25
2013-11-21,100.20833333333333
2013-11-22,127.0
2013-11-23,209.125
2013-11-24,84.54166666666667
2013-11-25,25.25
2013-11-26,45.208333333333336
2013-11-27,46.791666666666664
2013-11-28,31.875
2013-11-29,110.0
2013-11-30,41.875
2013-12-01,114.41666666666667
2013-12-02,141.0
2013-12-03,102.375
2013-12-04,132.75
2013-12-05,67.04166666666667
2013-12-06,127.54166666666667
2013-12-07,222.45833333333334
2013-12-08,184.83333333333334
2013-12-09,19.833333333333332
2013-12-10,58.75
2013-12-11,46.75
2013-12-12,38.333333333333336
2013-12-13,88.375
2013-12-14,89.375
2013-12-15,83.66666666666667
2013-12-16,111.33333333333333
2013-12-17,59.916666666666664
2013-12-18,54.291666666666664
2013-12-19,63.833333333333336
2013-12-20,70.5
2013-12-21,106.70833333333333
2013-12-22,149.16666666666666
2013-12-23,135.83333333333334
2013-12-24,202.79166666666666
2013-12-25,220.54166666666666
2013-12-26,9.291666666666666
2013-12-27,32.166666666666664
2013-12-28,22.041666666666668
2013-12-29,94.83333333333333
2013-12-30,93.95833333333333
2013-12-31,127.66666666666667
2014-01-01,109.625
2014-01-02,152.20833333333334
2014-01-03,104.08333333333333
2014-01-04,157.375
2014-01-05,107.0
2014-01-06,141.0
2014-01-07,90.66666666666667
2014-01-08,21.375
2014-01-09,50.75
2014-01-10,112.58333333333333
2014-01-11,139.41666666666666
2014-01-12,45.791666666666664
2014-01-13,114.0
2014-01-14,113.0
2014-01-15,187.625
2014-01-16,403.7083333333333
2014-01-17,194.375
2014-01-18,108.08333333333333
2014-01-19,176.45833333333334
2014-01-20,33.0
2014-01-21,52.583333333333336
2014-01-22,117.125
2014-01-23,208.45833333333334
2014-01-24,165.25
2014-01-25,54.083333333333336
2014-01-26,86.875
2014-01-27,111.0
2014-01-28,74.04166666666667
2014-01-29,122.625
2014-01-30,84.95833333333333
2014-01-31,199.83333333333334
2014-02-01,121.58333333333333
2014-02-02,83.75
2014-02-03,27.208333333333332
2014-02-04,57.458333333333336
2014-02-05,103.375
2014-02-06,106.83333333333333
2014-02-07,65.33333333333333
2014-02-08,43.791666666666664
2014-02-09,9.958333333333334
2014-02-10,28.833333333333332
2014-02-11,92.70833333333333
2014-02-12,99.625
2014-02-13,170.83333333333334
2014-02-14,277.4166666666667
2014-02-15,348.9166666666667
2014-02-16,271.0833333333333
2014-02-17,75.79166666666667
2014-02-18,60.25
2014-02-19,66.125
2014-02-20,235.125
2014-02-21,296.5833333333333
2014-02-22,283.5
2014-02-23,226.45833333333334
2014-02-24,293.7916666666667
2014-02-25,297.1666666666667
2014-02-26,277.0833333333333
2014-02-27,10.541666666666666
2014-02-28,110.70833333333333
2014-03-01,102.0
2014-03-02,196.33333333333334
2014-03-03,263.75
2014-03-04,59.208333333333336
2014-03-05,44.416666666666664
2014-03-06,27.541666666666668
2014-03-07,86.45833333333333
2014-03-08,165.54166666666666
2014-03-09,131.91666666666666
2014-03-10,86.66666666666667
2014-03-11,143.25
2014-03-12,9.0
2014-03-13,97.41666666666667
2014-03-14,94.66666666666667
2014-03-15,197.33333333333334
2014-03-16,195.66666666666666
2014-03-17,251.20833333333334
2014-03-18,129.79166666666666
2014-03-19,101.625
2014-03-20,49.541666666666664
2014-03-21,124.45833333333333
2014-03-22,188.04166666666666
2014-03-23,219.08333333333334
2014-03-24,282.6666666666667
2014-03-25,265.9583333333333
2014-03-26,329.4583333333333
2014-03-27,309.5833333333333
2014-03-28,167.16666666666666
2014-03-29,104.625
2014-03-30,108.58333333333333
2014-03-31,217.58333333333334
2014-04-01,128.04166666666666
2014-04-02,202.91666666666666
2014-04-03,105.875
2014-04-04,173.125
2014-04-05,104.66666666666667
2014-04-06,209.125
2014-04-07,231.875
2014-04-08,291.0833333333333
2014-04-09,241.75
2014-04-10,445.125
2014-04-11,162.125
2014-04-12,163.75
2014-04-13,194.66666666666666
2014-04-14,138.33333333333334
2014-04-15,174.125
2014-04-16,157.16666666666666
2014-04-17,151.70833333333334
2014-04-18,161.45833333333334
2014-04-19,104.79166666666667
2014-04-20,91.70833333333333
2014-04-21,118.66666666666667
2014-04-22,134.875
2014-04-23,195.45833333333334
2014-04-24,162.04166666666666
2014-04-25,198.375
2014-04-26,121.25
2014-04-27,116.33333333333333
2014-04-28,125.75
2014-04-29,186.375
2014-04-30,198.91666666666666
2014-05-01,211.5
2014-05-02,60.375
2014-05-03,210.16666666666666
2014-05-04,69.875
2014-05-05,82.91666666666667
2014-05-06,136.79999999999998
2014-05-07,117.33333333333333
2014-05-08,127.79166666666667
2014-05-09,113.125
2014-05-10,96.66666666666667
2014-05-11,29.375
2014-05-12,102.0
2014-05-13,133.66666666666666
2014-05-14,88.79166666666667
2014-05-15,251.58333333333334
2014-05-16,161.33333333333334
2014-05-17,180.91666666666666
2014-05-18,163.125
2014-05-19,182.45833333333334
2014-05-20,164.04166666666666
2014-05-21,204.8791666666667
2014-05-22,245.92083333333335
2014-05-23,212.04166666666666
2014-05-24,128.08333333333334
2014-05-25,132.75
2014-05-26,126.08333333333333
2014-05-27,185.375
2014-05-28,134.75
2014-05-29,169.91666666666666
2014-05-30,214.25
2014-05-31,237.875
2014-06-01,54.75
2014-06-02,54.25
2014-06-03,77.875
2014-06-04,135.33333333333334
2014-06-05,119.83333333333333
2014-06-06,110.66666666666667
2014-06-07,28.541666666666668
2014-06-08,60.416666666666664
2014-06-09,55.583333333333336
2014-06-10,92.79166666666667
2014-06-11,69.29166666666667
2014-06-12,69.04166666666667
2014-06-13,90.625
2014-06-14,80.08333333333333
2014-06-15,153.375
2014-06-16,148.83333333333334
2014-06-17,99.91666666666667
2014-06-18,85.33333333333333
2014-06-19,134.58333333333334
2014-06-20,56.625
2014-06-21,72.41666666666667
2014-06-22,43.125
2014-06-23,51.166666666666664
2014-06-24,104.0
2014-06-25,134.375
2014-06-26,154.54166666666666
2014-06-27,62.375
2014-06-28,72.54166666666667
2014-06-29,125.875
2014-06-30,155.04166666666666
2014-07-01,179.83333333333334
2014-07-02,65.0
2014-07-03,176.95833333333334
2014-07-04,170.83333333333334
2014-07-05,128.20833333333334
2014-07-06,216.91666666666666
2014-07-07,199.75
2014-07-08,138.04166666666666
2014-07-09,98.83333333333333
2014-07-10,134.66666666666666
2014-07-11,106.66666666666667
2014-07-12,61.708333333333336
2014-07-13,59.833333333333336
2014-07-14,82.75
2014-07-15,159.66666666666666
2014-07-16,112.5
2014-07-17,150.875
2014-07-18,175.04166666666666
2014-07-19,198.91666666666666
2014-07-20,110.16666666666667
2014-07-21,71.54166666666667
2014-07-22,55.333333333333336
2014-07-23,132.375
2014-07-24,142.29166666666666
2014-07-25,97.54166666666667
2014-07-26,163.83333333333334
2014-07-27,196.79166666666666
2014-07-28,192.75
2014-07-29,167.75
2014-07-30,127.08333333333333
2014-07-31,196.08333333333334
2014-08-01,174.45833333333334
2014-08-02,179.04166666666666
2014-08-03,120.08333333333333
2014-08-04,43.34583333333333
2014-08-05,64.49583333333334
2014-08-06,91.10833333333333
2014-08-07,116.16666666666667
2014-08-08,121.83333333333333
2014-08-09,141.875
2014-08-10,65.20833333333333
2014-08-11,60.5
2014-08-12,57.208333333333336
2014-08-13,36.291666666666664
2014-08-14,57.333333333333336
2014-08-15,95.25
2014-08-16,115.04166666666667
2014-08-17,103.70833333333333
2014-08-18,114.29166666666667
2014-08-19,139.70833333333334
2014-08-20,193.70833333333334
2014-08-21,180.25
2014-08-22,97.125
2014-08-23,156.66666666666666
2014-08-24,49.666666666666664
2014-08-25,68.04166666666667
2014-08-26,96.70833333333333
2014-08-27,136.91666666666666
2014-08-28,113.86666666666667
2014-08-29,82.41666666666667
2014-08-30,156.91666666666666
2014-08-31,68.91666666666667
2014-09-01,121.6125
2014-09-02,20.208333333333332
2014-09-03,60.333333333333336
2014-09-04,148.0
2014-09-05,154.95833333333334
2014-09-06,182.25
2014-09-07,202.33333333333334
2014-09-08,48.875
2014-09-09,108.08333333333333
2014-09-10,155.33333333333334
2014-09-11,144.25
2014-09-12,82.625
2014-09-13,114.79166666666667
2014-09-14,95.16666666666667
2014-09-15,75.95833333333333
2014-09-16,111.91666666666667
2014-09-17,128.375
2014-09-18,118.79166666666667
2014-09-19,154.25
2014-09-20,154.70833333333334
2014-09-21,152.375
2014-09-22,132.125
2014-09-23,51.375
2014-09-24,52.5
2014-09-25,152.58333333333334
2014-09-26,142.16666666666666
2014-09-27,70.875
2014-09-28,145.08333333333334
2014-09-29,88.66666666666667
2014-09-30,74.0
2014-10-01,96.29166666666667
2014-10-02,57.916666666666664
2014-10-03,105.20833333333333
2014-10-04,79.45833333333333
2014-10-05,34.125
2014-10-06,60.833333333333336
2014-10-07,206.33333333333334
2014-10-08,281.5
2014-10-09,325.7083333333333
2014-10-10,329.8333333333333
2014-10-11,236.04166666666666
2014-10-12,6.333333333333333
2014-10-13,18.5
2014-10-14,87.33333333333333
2014-10-15,121.5
2014-10-16,148.75
2014-10-17,215.83333333333334
2014-10-18,272.2083333333333
2014-10-19,321.3333333333333
2014-10-20,252.41666666666666
2014-10-21,57.041666666666664
2014-10-22,157.66666666666666
2014-10-23,201.33333333333334
2014-10-24,293.9166666666667
2014-10-25,323.8333333333333
2014-10-26,76.125
2014-10-27,27.708333333333332
2014-10-28,121.79166666666667
2014-10-29,184.91666666666666
2014-10-30,196.375
2014-10-31,166.25
2014-11-01,72.29166666666667
2014-11-02,30.858333333333334
2014-11-03,78.95833333333333
2014-11-04,131.875
2014-11-05,68.91666666666667
2014-11-06,24.208333333333332
2014-11-07,72.33333333333333
2014-11-08,77.875
2014-11-09,73.20833333333333
2014-11-10,91.125
2014-11-11,56.791666666666664
2014-11-12,55.333333333333336
2014-11-13,49.25
2014-11-14,82.04166666666667
2014-11-15,147.25
2014-11-16,76.66666666666667
2014-11-17,61.791666666666664
2014-11-18,140.33333333333334
2014-11-19,278.2916666666667
2014-11-20,372.625
2014-11-21,278.5416666666667
2014-11-22,89.625
2014-11-23,218.75
2014-11-24,139.70833333333334
2014-11-25,234.29166666666666
2014-11-26,315.0416666666667
2014-11-27,126.58333333333333
2014-11-28,183.04166666666666
2014-11-29,284.4583333333333
2014-11-30,254.54166666666666
2014-12-01,63.541666666666664
2014-12-02,85.375
2014-12-03,54.0
2014-12-04,18.5
2014-12-05,70.70833333333333
2014-12-06,91.625
2014-12-07,83.16666666666667
2014-12-08,109.375
2014-12-09,228.16666666666666
2014-12-10,210.70833333333334
2014-12-11,36.708333333333336
2014-12-12,46.916666666666664
2014-12-13,98.29166666666667
2014-12-14,149.91666666666666
2014-12-15,129.08333333333334
2014-12-16,30.458333333333332
2014-12-17,135.25
2014-12-18,176.5
2014-12-19,48.0
2014-12-20,10.416666666666666
2014-12-21,35.25
2014-12-22,136.41666666666666
2014-12-23,114.45833333333333
2014-12-24,26.208333333333332
2014-12-25,66.29166666666667
2014-12-26,136.79166666666666
2014-12-27,242.08333333333334
2014-12-28,206.20833333333334
2014-12-29,131.625
2014-12-30,48.708333333333336
2014-12-31,35.125
2015-01-01,58.083333333333336
2015-01-02,81.66666666666667
2015-01-03,174.95833333333334
2015-01-04,190.41666666666666
2015-01-05,159.5
2015-01-06,63.958333333333336
2015-01-07,96.0
2015-01-08,161.04166666666666
2015-01-09,85.625
2015-01-10,151.66666666666666
2015-01-11,80.875
2015-01-12,171.91666666666666
2015-01-13,154.5
2015-01-14,211.08333333333334
2015-01-15,314.5416666666667
2015-01-16,97.41666666666667
2015-01-17,88.83333333333333
2015-01-18,118.15416666666665
2015-01-19,91.41666666666667
2015-01-20,112.45833333333333
2015-01-21,21.625
2015-01-22,109.79166666666667
2015-01-23,193.45833333333334
2015-01-24,100.5
2015-01-25,131.79166666666666
2015-01-26,97.45833333333333
2015-01-27,27.208333333333332
2015-01-28,57.541666666666664
2015-01-29,85.33333333333333
2015-01-30,20.041666666666668
2015-01-31,56.708333333333336
2015-02-01,102.58333333333333
2015-02-02,146.66666666666666
2015-02-03,116.54166666666667
2015-02-04,23.208333333333332
2015-02-05,48.0
2015-02-06,94.625
2015-02-07,21.25
2015-02-08,41.916666666666664
2015-02-09,114.66666666666667
2015-02-10,135.45833333333334
2015-02-11,51.333333333333336
2015-02-12,46.958333333333336
2015-02-13,145.08333333333334
2015-02-14,223.125
2015-02-15,278.6666666666667
2015-02-16,174.875
2015-02-17,57.666666666666664
2015-02-18,67.875
2015-02-19,304.5
2015-02-20,159.5
2015-02-21,238.16666666666666
2015-02-22,242.16666666666666
2015-02-23,132.375
2015-02-24,220.54166666666666
2015-02-25,98.91666666666667
2015-02-26,20.625
2015-02-27,34.791666666666664
2015-02-28,132.54166666666666
2015-03-01,80.875
2015-03-02,73.29166666666667
2015-03-03,44.708333333333336
2015-03-04,42.416666666666664
2015-03-05,142.79166666666666
2015-03-06,264.4166666666667
2015-03-07,238.08333333333334
2015-03-08,149.70833333333334
2015-03-09,44.833333333333336
2015-03-10,75.45833333333333
2015-03-11,53.166666666666664
2015-03-12,108.875
2015-03-13,122.66666666666667
2015-03-14,131.08333333333334
2015-03-15,223.79166666666666
2015-03-16,312.0416666666667
2015-03-17,212.41666666666666
2015-03-18,95.75
2015-03-19,220.0
2015-03-20,214.04166666666666
2015-03-21,119.875
2015-03-22,116.70833333333333
2015-03-23,98.95833333333333
2015-03-24,128.66666666666666
2015-03-25,177.16666666666666
2015-03-26,161.41666666666666
2015-03-27,159.83333333333334
2015-03-28,264.125
2015-03-29,251.66666666666666
2015-03-30,341.5833333333333
2015-03-31,160.875
2015-04-01,85.375
2015-04-02,37.708333333333336
2015-04-03,42.375
2015-04-04,83.5
2015-04-05,121.20833333333333
2015-04-06,40.333333333333336
2015-04-07,49.875
2015-04-08,129.83333333333334
2015-04-09,180.375
2015-04-10,157.58333333333334
2015-04-11,136.0
2015-04-12,29.583333333333332
2015-04-13,40.0
2015-04-14,99.66666666666667
2015-04-15,240.41666666666666
2015-04-16,132.125
2015-04-17,196.875
2015-04-18,266.5
2015-04-19,111.83333333333333
2015-04-20,133.58333333333334
2015-04-21,164.95833333333334
2015-04-22,107.04166666666667
2015-04-23,110.25
2015-04-24,174.625
2015-04-25,188.25
2015-04-26,208.58333333333334
2015-04-27,141.54166666666666
2015-04-28,79.33333333333333
2015-04-29,145.20833333333334
2015-04-30,160.95833333333334
2015-05-01,132.33333333333334
2015-05-02,63.166666666666664
2015-05-03,72.20833333333333
2015-05-04,76.79166666666667
2015-05-05,113.16666666666667
2015-05-06,78.08333333333333
2015-05-07,145.41666666666666
2015-05-08,96.16666666666667
2015-05-09,48.916666666666664
2015-05-10,46.416666666666664
2015-05-11,29.25
2015-05-12,53.458333333333336
2015-05-13,158.16666666666666
2015-05-14,67.08333333333333
2015-05-15,49.75
2015-05-16,102.0
2015-05-17,207.25
2015-05-18,93.75
2015-05-19,56.5
2015-05-20,41.208333333333336
2015-05-21,141.08333333333334
2015-05-22,128.16666666666666
2015-05-23,181.5
2015-05-24,207.16666666666666
2015-05-25,208.20833333333334
2015-05-26,201.16666666666666
2015-05-27,176.58333333333334
2015-05-28,181.08333333333334
2015-05-29,105.25
2015-05-30,112.75
2015-05-31,129.79166666666666
2015-06-01,181.29166666666666
2015-06-02,80.0
2015-06-03,133.20833333333334
2015-06-04,145.70833333333334
2015-06-05,81.33333333333333
2015-06-06,51.958333333333336
2015-06-07,40.541666666666664
2015-06-08,47.25
2015-06-09,111.20833333333333
2015-06-10,100.58333333333333
2015-06-11,24.208333333333332
2015-06-12,19.458333333333332
2015-06-13,27.416666666666668
2015-06-14,51.166666666666664
2015-06-15,155.45833333333334
2015-06-16,160.54166666666666
2015-06-17,86.08333333333333
2015-06-18,36.208333333333336
2015-06-19,40.708333333333336
2015-06-20,48.458333333333336
2015-06-21,105.66666666666667
2015-06-22,137.29166666666666
2015-06-23,188.20833333333334
2015-06-24,138.66666666666666
2015-06-25,130.75
2015-06-26,118.54166666666667
2015-06-27,96.625
2015-06-28,150.25
2015-06-29,138.79166666666666
2015-06-30,26.375
2015-07-01,47.958333333333336
2015-07-02,21.166666666666668
2015-07-03,74.08333333333333
2015-07-04,68.25
2015-07-05,75.625
2015-07-06,92.125
2015-07-07,93.0
2015-07-08,143.29166666666666
2015-07-09,110.625
2015-07-10,117.45833333333333
2015-07-11,123.08333333333333
2015-07-12,173.08333333333334
2015-07-13,96.91666666666667
2015-07-14,70.16666666666667
2015-07-15,78.58333333333333
2015-07-16,47.583333333333336
2015-07-17,52.166666666666664
2015-07-18,54.125
2015-07-19,73.33333333333333
2015-07-20,98.04166666666667
2015-07-21,143.58333333333334
2015-07-22,70.04166666666667
2015-07-23,46.25
2015-07-24,73.16666666666667
2015-07-25,118.625
2015-07-26,97.75
2015-07-27,121.95833333333333
2015-07-28,65.5
2015-07-29,95.625
2015-07-30,54.708333333333336
2015-07-31,39.875
2015-08-01,73.45833333333333
2015-08-02,92.41666666666667
2015-08-03,84.125
2015-08-04,75.125
2015-08-05,121.75
2015-08-06,92.54166666666667
2015-08-07,110.16666666666667
2015-08-08,72.66666666666667
2015-08-09,98.29166666666667
2015-08-10,65.45833333333333
2015-08-11,136.75
2015-08-12,121.75
2015-08-13,170.125
2015-08-14,104.45833333333333
2015-08-15,61.541666666666664
2015-08-16,102.20833333333333
2015-08-17,144.75
2015-08-18,85.5
2015-08-19,66.375
2015-08-20,60.875
2015-08-21,37.166666666666664
2015-08-22,33.0
2015-08-23,43.958333333333336
2015-08-24,21.0
2015-08-25,26.416666666666668
2015-08-26,28.75
2015-08-27,42.041666666666664
2015-08-28,37.416666666666664
2015-08-29,60.625
2015-08-30,41.25
2015-08-31,29.125
2015-09-01,14.833333333333334
2015-09-02,18.125
2015-09-03,28.208333333333332
2015-09-04,48.625
2015-09-05,23.666666666666668
2015-09-06,33.666666666666664
2015-09-07,49.708333333333336
2015-09-08,94.20833333333333
2015-09-09,58.375
2015-09-10,18.375
2015-09-11,23.916666666666668
2015-09-12,33.791666666666664
2015-09-13,80.16666666666667
2015-09-14,95.95833333333333
2015-09-15,146.66666666666666
2015-09-16,139.25
2015-09-17,159.875
2015-09-18,95.41666666666667
2015-09-19,72.875
2015-09-20,134.29166666666666
2015-09-21,175.08333333333334
2015-09-22,177.95833333333334
2015-09-23,62.041666666666664
2015-09-24,110.91666666666667
2015-09-25,37.125
2015-09-26,105.20833333333333
2015-09-27,101.91666666666667
2015-09-28,57.791666666666664
2015-09-29,51.833333333333336
2015-09-30,35.0
2015-10-01,40.666666666666664
2015-10-02,80.58333333333333
2015-10-03,93.20833333333333
2015-10-04,178.08333333333334
2015-10-05,227.33333333333334
2015-10-06,304.4166666666667
2015-10-07,272.0416666666667
2015-10-08,38.75
2015-10-09,48.916666666666664
2015-10-10,21.291666666666668
2015-10-11,27.25
2015-10-12,56.125
2015-10-13,97.29166666666667
2015-10-14,157.375
2015-10-15,163.375
2015-10-16,226.125
2015-10-17,300.0833333333333
2015-10-18,74.58333333333333
2015-10-19,126.20833333333333
2015-10-20,121.45833333333333
2015-10-21,60.791666666666664
2015-10-22,44.333333333333336
2015-10-23,88.33333333333333
2015-10-24,98.54166666666667
2015-10-25,86.45833333333333
2015-10-26,56.25
2015-10-27,76.45833333333333
2015-10-28,28.708333333333332
2015-10-29,28.875
2015-10-30,96.08333333333333
2015-10-31,105.125
2015-11-01,131.91666666666666
2015-11-02,179.83333333333334
2015-11-03,138.54166666666666
2015-11-04,194.5
2015-11-05,132.125
2015-11-06,24.208333333333332
2015-11-07,29.166666666666668
2015-11-08,66.91666666666667
2015-11-09,111.41666666666667
2015-11-10,145.08333333333334
2015-11-11,119.83333333333333
2015-11-12,169.20833333333334
2015-11-13,244.25
2015-11-14,293.9583333333333
2015-11-15,230.125
2015-11-16,68.08333333333333
2015-11-17,87.625
2015-11-18,84.20833333333333
2015-11-19,73.83333333333333
2015-11-20,69.20833333333333
2015-11-21,45.291666666666664
2015-11-22,59.708333333333336
2015-11-23,45.458333333333336
2015-11-24,56.75
2015-11-25,88.16666666666667
2015-11-26,54.375
2015-11-27,256.375
2015-11-28,277.375
2015-11-29,323.7916666666667
2015-11-30,276.5
2015-12-01,519.875
2015-12-02,20.791666666666668
2015-12-03,19.458333333333332
2015-12-04,54.875
2015-12-05,123.58333333333333
2015-12-06,139.75
2015-12-07,212.04166666666666
2015-12-08,273.1666666666667
2015-12-09,226.08333333333334
2015-12-10,102.33333333333333
2015-12-11,85.125
2015-12-12,144.91666666666666
2015-12-13,225.79166666666666
2015-12-14,210.58333333333334
