Date-Time,PM2.5
2014-04-14,103.41666666666667
2014-04-15,99.125
2014-04-16,87.625
2014-04-17,99.125
2014-04-18,155.0
2014-04-19,66.125
2014-04-20,61.458333333333336
2014-04-21,50.583333333333336
2014-04-22,60.666666666666664
2014-04-23,127.625
2014-04-24,129.66666666666666
2014-04-25,133.58333333333334
2014-04-26,54.125
2014-04-27,56.708333333333336
2014-04-28,72.75
2014-04-29,100.41666666666667
2014-04-30,111.5
2014-05-01,127.25
2014-05-02,23.75
2014-05-03,51.541666666666664
2014-05-04,30.833333333333332
2014-05-05,36.541666666666664
2014-05-06,82.95416666666667
2014-05-07,81.58333333333333
2014-05-08,73.79166666666667
2014-05-09,65.70833333333333
2014-05-10,54.25
2014-05-11,26.041666666666668
2014-05-12,33.916666666666664
2014-05-13,65.75
2014-05-14,30.875
2014-05-15,79.625
2014-05-16,60.708333333333336
2014-05-17,70.95833333333333
2014-05-18,82.375
2014-05-19,111.16666666666667
2014-05-20,93.125
2014-05-21,116.64583333333333
2014-05-22,94.70833333333333
2014-05-23,92.04166666666667
2014-05-24,85.45833333333333
2014-05-25,69.625
2014-05-26,31.625
2014-05-27,37.458333333333336
2014-05-28,55.75
2014-05-29,62.041666666666664
2014-05-30,92.625
2014-05-31,108.125
2014-06-01,43.041666666666664
2014-06-02,32.541666666666664
2014-06-03,35.875
2014-06-04,58.458333333333336
2014-06-05,61.041666666666664
2014-06-06,55.875
2014-06-07,13.291666666666666
2014-06-08,26.375
2014-06-09,27.791666666666668
2014-06-10,70.33333333333333
2014-06-11,58.333333333333336
2014-06-12,26.791666666666668
2014-06-13,45.75
2014-06-14,38.833333333333336
2014-06-15,104.75
2014-06-16,115.875
2014-06-17,87.5
2014-06-18,66.91666666666667
2014-06-19,114.33333333333333
2014-06-20,44.125
2014-06-21,67.70833333333333
2014-06-22,27.958333333333332
2014-06-23,26.791666666666668
2014-06-24,49.291666666666664
2014-06-25,99.75
2014-06-26,132.66666666666666
2014-06-27,28.541666666666668
2014-06-28,23.958333333333332
2014-06-29,52.125
2014-06-30,75.25
2014-07-01,107.83333333333333
2014-07-02,61.0
2014-07-03,169.0
2014-07-04,154.125
2014-07-05,103.79166666666667
2014-07-06,184.125
2014-07-07,164.95833333333334
2014-07-08,100.29166666666667
2014-07-09,29.5
2014-07-10,36.958333333333336
2014-07-11,35.625
2014-07-12,19.083333333333332
2014-07-13,17.541666666666668
2014-07-14,31.5
2014-07-15,53.208333333333336
2014-07-16,96.91666666666667
2014-07-17,137.20833333333334
2014-07-18,159.45833333333334
2014-07-19,100.83333333333333
2014-07-20,70.41666666666667
2014-07-21,33.541666666666664
2014-07-22,20.125
2014-07-23,36.916666666666664
2014-07-24,70.875
2014-07-25,66.41666666666667
2014-07-26,89.58333333333333
2014-07-27,113.33333333333333
2014-07-28,126.625
2014-07-29,124.58333333333333
2014-07-30,119.79166666666667
2014-07-31,182.91666666666666
2014-08-01,159.04166666666666
2014-08-02,156.5
2014-08-03,109.58333333333333
2014-08-04,29.1375
2014-08-05,31.162499999999998
2014-08-06,36.94166666666667
2014-08-07,61.791666666666664
2014-08-08,70.5
2014-08-09,78.75
2014-08-10,32.25
2014-08-11,23.416666666666668
2014-08-12,27.0
2014-08-13,26.400000000000002
2014-08-14,30.958333333333332
2014-08-15,35.208333333333336
2014-08-16,51.958333333333336
2014-08-17,46.833333333333336
2014-08-18,64.91666666666667
2014-08-19,84.75
2014-08-20,120.0
2014-08-21,117.91666666666667
2014-08-22,57.125
2014-08-23,110.91666666666667
2014-08-24,17.416666666666668
2014-08-25,24.708333333333332
2014-08-26,27.5
2014-08-27,52.875
2014-08-28,70.0625
2014-08-29,63.25
2014-08-30,136.70833333333334
2014-08-31,64.45833333333333
2014-09-01,110.77916666666665
2014-09-02,16.833333333333332
2014-09-03,20.416666666666668
2014-09-04,48.208333333333336
2014-09-05,86.45833333333333
2014-09-06,154.04166666666666
2014-09-07,150.45833333333334
2014-09-08,18.5
2014-09-09,38.583333333333336
2014-09-10,75.375
2014-09-11,85.91666666666667
2014-09-12,61.791666666666664
2014-09-13,67.125
2014-09-14,45.583333333333336
2014-09-15,21.833333333333332
2014-09-16,42.125
2014-09-17,56.958333333333336
2014-09-18,53.375
2014-09-19,83.29166666666667
2014-09-20,136.125
2014-09-21,127.29166666666667
2014-09-22,108.0
2014-09-23,51.375
2014-09-24,35.708333333333336
2014-09-25,127.25
2014-09-26,137.20833333333334
2014-09-27,39.083333333333336
2014-09-28,72.625
2014-09-29,61.875
2014-09-30,31.333333333333332
2014-10-01,71.33333333333333
2014-10-02,57.916666666666664
2014-10-03,99.5
2014-10-04,79.5
2014-10-05,34.125
2014-10-06,31.583333333333332
2014-10-07,126.33333333333333
2014-10-08,239.83333333333334
2014-10-09,323.2083333333333
2014-10-10,327.0
2014-10-11,230.375
2014-10-12,6.333333333333333
2014-10-13,18.5
2014-10-14,49.75
2014-10-15,36.875
2014-10-16,45.416666666666664
2014-10-17,100.83333333333333
2014-10-18,163.04166666666666
2014-10-19,231.91666666666666
2014-10-20,230.0
2014-10-21,44.833333333333336
2014-10-22,72.95833333333333
2014-10-23,130.375
2014-10-24,228.83333333333334
2014-10-25,317.0
2014-10-26,73.58333333333333
2014-10-27,27.708333333333332
2014-10-28,60.666666666666664
2014-10-29,101.875
2014-10-30,146.20833333333334
2014-10-31,145.16666666666666
2014-11-01,61.416666666666664
2014-11-02,12.408333333333333
2014-11-03,35.083333333333336
2014-11-04,86.875
2014-11-05,51.958333333333336
2014-11-06,14.083333333333334
2014-11-07,47.666666666666664
2014-11-08,64.125
2014-11-09,61.208333333333336
2014-11-10,71.45833333333333
2014-11-11,25.5
2014-11-12,5.875
2014-11-13,25.208333333333332
2014-11-14,42.0
2014-11-15,90.75
2014-11-16,43.5
2014-11-17,30.0
2014-11-18,74.41666666666667
2014-11-19,198.20833333333334
2014-11-20,296.5833333333333
2014-11-21,204.5
2014-11-22,52.875
2014-11-23,142.08333333333334
2014-11-24,90.33333333333333
2014-11-25,164.45833333333334
2014-11-26,251.33333333333334
2014-11-27,88.45833333333333
2014-11-28,89.5
2014-11-29,197.625
2014-11-30,91.66666666666667
2014-12-01,13.875
2014-12-02,55.041666666666664
2014-12-03,19.583333333333332
2014-12-04,6.791666666666667
2014-12-05,38.208333333333336
2014-12-06,54.541666666666664
2014-12-07,52.875
2014-12-08,76.45833333333333
2014-12-09,181.25
2014-12-10,123.45833333333333
2014-12-11,23.0
2014-12-12,16.208333333333332
2014-12-13,51.208333333333336
2014-12-14,100.66666666666667
2014-12-15,53.583333333333336
2014-12-16,7.041666666666667
2014-12-17,76.70833333333333
2014-12-18,116.625
2014-12-19,30.145833333333332
2014-12-20,6.208333333333333
2014-12-21,14.833333333333334
2014-12-22,74.33333333333333
2014-12-23,75.66666666666667
2014-12-24,13.208333333333334
2014-12-25,35.75
2014-12-26,92.04166666666667
2014-12-27,177.45833333333334
2014-12-28,110.25
2014-12-29,71.04166666666667
2014-12-30,28.791666666666668
2014-12-31,9.041666666666666
2015-01-01,44.458333333333336
2015-01-02,63.291666666666664
2015-01-03,126.75
2015-01-04,150.125
2015-01-05,126.04166666666667
2015-01-06,38.291666666666664
2015-01-07,66.16666666666667
2015-01-08,128.75
2015-01-09,67.75
2015-01-10,122.83333333333333
2015-01-11,56.625
2015-01-12,149.16666666666666
2015-01-13,149.20833333333334
2015-01-14,207.41666666666666
2015-01-15,313.4166666666667
2015-01-16,93.08333333333333
2015-01-17,77.0
2015-01-18,72.52499999999999
2015-01-19,50.083333333333336
2015-01-20,87.75
2015-01-21,14.625
2015-01-22,90.16666666666667
2015-01-23,165.125
2015-01-24,82.66666666666667
2015-01-25,131.45833333333334
2015-01-26,90.45833333333333
2015-01-27,18.375
2015-01-28,43.875
2015-01-29,72.625
2015-01-30,10.166666666666666
2015-01-31,37.041666666666664
2015-02-01,79.125
2015-02-02,129.875
2015-02-03,112.58333333333333
2015-02-04,8.0
2015-02-05,33.791666666666664
2015-02-06,72.0
2015-02-07,10.708333333333334
2015-02-08,31.333333333333332
2015-02-09,104.0
2015-02-10,123.70833333333333
2015-02-11,38.625
2015-02-12,39.875
2015-02-13,134.66666666666666
2015-02-14,217.25
2015-02-15,243.79166666666666
2015-02-16,137.54166666666666
2015-02-17,28.166666666666668
2015-02-18,53.666666666666664
2015-02-19,267.375
2015-02-20,159.5
2015-02-21,148.83333333333334
2015-02-22,30.333333333333332
2015-02-23,63.625
2015-02-24,160.20833333333334
2015-02-25,78.08333333333333
2015-02-26,11.708333333333334
2015-02-27,23.75
2015-02-28,121.29166666666667
2015-03-01,36.75
2015-03-02,42.166666666666664
2015-03-03,8.541666666666666
2015-03-04,30.583333333333332
2015-03-05,109.41666666666667
2015-03-06,230.95833333333334
2015-03-07,221.08333333333334
2015-03-08,134.08333333333334
2015-03-09,10.208333333333334
2015-03-10,45.916666666666664
2015-03-11,32.791666666666664
2015-03-12,78.41666666666667
2015-03-13,79.95833333333333
2015-03-14,104.79166666666667
2015-03-15,113.04166666666667
2015-03-16,214.41666666666666
2015-03-17,171.0
2015-03-18,51.791666666666664
2015-03-19,78.25
2015-03-20,40.5
2015-03-21,19.916666666666668
2015-03-22,22.458333333333332
2015-03-23,36.166666666666664
2015-03-24,79.66666666666667
2015-03-25,130.375
2015-03-26,107.375
2015-03-27,109.0
2015-03-28,56.708333333333336
2015-03-29,56.75
2015-03-30,155.16666666666666
2015-03-31,129.17916666666667
2015-04-01,60.541666666666664
2015-04-02,36.125
2015-04-03,32.166666666666664
2015-04-04,64.875
2015-04-05,55.583333333333336
2015-04-06,23.166666666666668
2015-04-07,28.291666666666668
2015-04-08,106.91666666666667
2015-04-09,167.16666666666666
2015-04-10,150.75
2015-04-11,129.58333333333334
2015-04-12,12.958333333333334
2015-04-13,28.583333333333332
2015-04-14,56.833333333333336
2015-04-15,94.54166666666667
2015-04-16,24.083333333333332
2015-04-17,68.0
2015-04-18,119.54166666666667
2015-04-19,57.541666666666664
2015-04-20,74.0
2015-04-21,79.95833333333333
2015-04-22,38.958333333333336
2015-04-23,49.708333333333336
2015-04-24,54.125
2015-04-25,72.5
2015-04-26,105.04166666666667
2015-04-27,82.29166666666667
2015-04-28,49.208333333333336
2015-04-29,116.5
2015-04-30,118.25
2015-05-01,104.125
2015-05-02,42.208333333333336
2015-05-03,31.583333333333332
2015-05-04,26.875
2015-05-05,46.583333333333336
2015-05-06,20.041666666666668
2015-05-07,48.625
2015-05-08,42.708333333333336
2015-05-09,42.333333333333336
2015-05-10,33.958333333333336
2015-05-11,27.125
2015-05-12,18.041666666666668
2015-05-13,54.833333333333336
2015-05-14,16.791666666666668
2015-05-15,21.291666666666668
2015-05-16,44.666666666666664
2015-05-17,140.875
2015-05-18,47.75
2015-05-19,9.041666666666666
2015-05-20,18.5
2015-05-21,61.916666666666664
2015-05-22,68.625
2015-05-23,116.58333333333333
2015-05-24,123.41666666666667
2015-05-25,100.91666666666667
2015-05-26,94.08333333333333
2015-05-27,98.66666666666667
2015-05-28,118.83333333333333
2015-05-29,54.791666666666664
2015-05-30,55.791666666666664
2015-05-31,60.958333333333336
2015-06-01,85.83333333333333
2015-06-02,29.333333333333332
2015-06-03,35.166666666666664
2015-06-04,63.333333333333336
2015-06-05,48.958333333333336
2015-06-06,26.833333333333332
2015-06-07,16.458333333333332
2015-06-08,22.416666666666668
2015-06-09,53.875
2015-06-10,93.66666666666667
2015-06-11,21.625
2015-06-12,14.916666666666666
2015-06-13,13.125
2015-06-14,24.208333333333332
2015-06-15,91.83333333333333
2015-06-16,100.95833333333333
2015-06-17,56.666666666666664
2015-06-18,15.0
2015-06-19,26.166666666666668
2015-06-20,40.208333333333336
2015-06-21,42.208333333333336
2015-06-22,92.70833333333333
2015-06-23,166.875
2015-06-24,126.29166666666667
2015-06-25,124.58333333333333
2015-06-26,118.16666666666667
2015-06-27,94.66666666666667
2015-06-28,143.20833333333334
2015-06-29,136.625
2015-06-30,12.0
2015-07-01,19.125
2015-07-02,6.416666666666667
2015-07-03,27.791666666666668
2015-07-04,33.25
2015-07-05,64.04166666666667
2015-07-06,71.79166666666667
2015-07-07,64.625
2015-07-08,121.41666666666667
2015-07-09,80.125
2015-07-10,57.75
2015-07-11,97.54166666666667
2015-07-12,107.375
2015-07-13,58.041666666666664
2015-07-14,41.875
2015-07-15,36.875
2015-07-16,37.041666666666664
2015-07-17,38.916666666666664
2015-07-18,48.916666666666664
2015-07-19,69.875
2015-07-20,92.125
2015-07-21,139.16666666666666
2015-07-22,65.45833333333333
2015-07-23,33.166666666666664
2015-07-24,42.875
2015-07-25,89.54166666666667
2015-07-26,74.33333333333333
2015-07-27,88.75
2015-07-28,50.916666666666664
2015-07-29,75.75
2015-07-30,46.0
2015-07-31,28.666666666666668
2015-08-01,54.708333333333336
2015-08-02,90.95833333333333
2015-08-03,83.79166666666667
2015-08-04,20.833333333333332
2015-08-05,67.75
2015-08-06,59.125
2015-08-07,97.95833333333333
2015-08-08,41.791666666666664
2015-08-09,63.125
2015-08-10,37.125
2015-08-11,85.16666666666667
2015-08-12,71.66666666666667
2015-08-13,117.625
2015-08-14,53.833333333333336
2015-08-15,25.833333333333332
2015-08-16,38.958333333333336
2015-08-17,73.95833333333333
2015-08-18,53.0
2015-08-19,45.583333333333336
2015-08-20,39.166666666666664
2015-08-21,12.791666666666666
2015-08-22,13.291666666666666
2015-08-23,31.125
2015-08-24,12.375
2015-08-25,12.0
2015-08-26,12.333333333333334
2015-08-27,17.916666666666668
2015-08-28,14.583333333333334
2015-08-29,32.666666666666664
2015-08-30,34.291666666666664
2015-08-31,25.875
2015-09-01,8.875
2015-09-02,9.208333333333334
2015-09-03,13.791666666666666
2015-09-04,42.291666666666664
2015-09-05,19.791666666666668
2015-09-06,15.416666666666666
2015-09-07,20.458333333333332
2015-09-08,48.375
2015-09-09,33.583333333333336
2015-09-10,8.875
2015-09-11,11.666666666666666
2015-09-12,9.166666666666666
2015-09-13,25.083333333333332
2015-09-14,51.666666666666664
2015-09-15,101.875
2015-09-16,109.70833333333333
2015-09-17,125.45833333333333
2015-09-18,78.0
2015-09-19,29.291666666666668
2015-09-20,79.16666666666667
2015-09-21,123.41666666666667
2015-09-22,153.25
2015-09-23,37.0
2015-09-24,82.91666666666667
2015-09-25,22.208333333333332
2015-09-26,41.375
2015-09-27,57.0
2015-09-28,48.25
2015-09-29,51.666666666666664
2015-09-30,30.333333333333332
2015-10-01,16.833333333333332
2015-10-02,29.916666666666668
2015-10-03,33.5
2015-10-04,112.83333333333333
2015-10-05,197.70833333333334
2015-10-06,286.5416666666667
2015-10-07,271.125
2015-10-08,16.041666666666668
2015-10-09,17.583333333333332
2015-10-10,9.875
2015-10-11,14.583333333333334
2015-10-12,23.375
2015-10-13,42.916666666666664
2015-10-14,113.125
2015-10-15,120.83333333333333
2015-10-16,194.95833333333334
2015-10-17,292.0833333333333
2015-10-18,51.958333333333336
2015-10-19,60.875
2015-10-20,81.29166666666667
2015-10-21,53.166666666666664
2015-10-22,33.625
2015-10-23,59.791666666666664
2015-10-24,64.33333333333333
2015-10-25,39.5
2015-10-26,37.708333333333336
2015-10-27,21.666666666666668
2015-10-28,11.625
2015-10-29,7.125
2015-10-30,38.5
2015-10-31,52.5
2015-11-01,75.04166666666667
2015-11-02,84.45833333333333
2015-11-03,81.95833333333333
2015-11-04,175.54166666666666
2015-11-05,132.125
2015-11-06,24.208333333333332
2015-11-07,28.375
2015-11-08,66.41666666666667
2015-11-09,111.41666666666667
2015-11-10,144.08333333333334
2015-11-11,119.75
2015-11-12,168.875
2015-11-13,242.625
2015-11-14,290.7083333333333
2015-11-15,229.54166666666666
2015-11-16,61.75
2015-11-17,65.54166666666667
2015-11-18,76.95833333333333
2015-11-19,73.625
2015-11-20,69.20833333333333
2015-11-21,43.666666666666664
2015-11-22,59.708333333333336
2015-11-23,38.958333333333336
2015-11-24,53.791666666666664
2015-11-25,66.875
2015-11-26,44.25
2015-11-27,253.91666666666666
2015-11-28,276.9166666666667
2015-11-29,323.4583333333333
2015-11-30,276.5
2015-12-01,519.75
2015-12-02,14.791666666666666
2015-12-03,13.583333333333334
2015-12-04,35.291666666666664
2015-12-05,77.125
2015-12-06,117.70833333333333
2015-12-07,206.83333333333334
2015-12-08,273.1666666666667
2015-12-09,226.08333333333334
2015-12-10,102.25
2015-12-11,63.791666666666664
2015-12-12,120.29166666666667
2015-12-13,206.625
2015-12-14,210.58333333333334
2015-12-15,8.166666666666666
2015-12-16,7.25
2015-12-17,80.125
2015-12-18,66.75
2015-12-19,126.66666666666667
2015-12-20,194.83333333333334
2015-12-21,231.04166666666666
2015-12-22,280.125
2015-12-23,374.75
2015-12-24,138.83333333333334
