Date-Time,O3
2015-05-17,120.83333333333333
2015-05-18,83.08333333333333
2015-05-19,97.91666666666667
2015-05-20,98.54166666666667
2015-05-21,74.25
2015-05-22,106.125
2015-05-23,132.16666666666666
2015-05-24,136.79166666666666
2015-05-25,147.625
2015-05-26,163.95833333333334
2015-05-27,152.33333333333334
2015-05-28,139.58333333333334
2015-05-29,91.25
2015-05-30,111.41666666666667
2015-05-31,122.25
2015-06-01,141.08333333333334
2015-06-02,82.625
2015-06-03,91.125
2015-06-04,44.916666666666664
2015-06-05,101.91666666666667
2015-06-06,99.125
2015-06-07,67.58333333333333
2015-06-08,81.5
2015-06-09,135.16666666666666
2015-06-10,81.45833333333333
2015-06-11,74.83333333333333
2015-06-12,83.125
2015-06-13,95.83333333333333
2015-06-14,101.95833333333333
2015-06-15,130.54166666666666
2015-06-16,128.91666666666666
2015-06-17,110.70833333333333
2015-06-18,80.04166666666667
2015-06-19,57.291666666666664
2015-06-20,95.08333333333333
2015-06-21,109.08333333333333
2015-06-22,130.16666666666666
2015-06-23,133.91666666666666
2015-06-24,79.29166666666667
2015-06-25,75.08333333333333
2015-06-26,129.75
2015-06-27,101.375
2015-06-28,111.41666666666667
2015-06-29,51.041666666666664
2015-06-30,68.5
2015-07-01,45.916666666666664
2015-07-02,70.375
2015-07-03,90.91666666666667
2015-07-04,56.708333333333336
2015-07-05,119.16666666666667
2015-07-06,124.25
2015-07-07,129.125
2015-07-08,139.20833333333334
2015-07-09,129.70833333333334
2015-07-10,113.45833333333333
2015-07-11,146.45833333333334
2015-07-12,148.125
2015-07-13,157.75
2015-07-14,159.75
2015-07-15,88.25
2015-07-16,104.70833333333333
2015-07-17,79.45833333333333
2015-07-18,110.875
2015-07-19,101.91666666666667
2015-07-20,88.25
2015-07-21,89.04166666666667
2015-07-22,109.25
2015-07-23,92.16666666666667
2015-07-24,111.875
2015-07-25,128.125
2015-07-26,150.08333333333334
2015-07-27,119.125
2015-07-28,127.58333333333333
2015-07-29,153.79166666666666
2015-07-30,92.66666666666667
2015-07-31,105.125
2015-08-01,69.16666666666667
2015-08-02,95.54166666666667
2015-08-03,63.291666666666664
2015-08-04,93.04166666666667
2015-08-05,73.33333333333333
2015-08-06,116.45833333333333
2015-08-07,92.20833333333333
2015-08-08,98.41666666666667
2015-08-09,107.375
2015-08-10,136.20833333333334
2015-08-11,142.20833333333334
2015-08-12,144.5
2015-08-13,156.75
2015-08-14,109.875
2015-08-15,101.29166666666667
2015-08-16,154.41666666666666
2015-08-17,130.79166666666666
2015-08-18,108.0
2015-08-19,96.375
2015-08-20,120.29166666666667
2015-08-21,118.95833333333333
2015-08-22,87.95833333333333
2015-08-23,83.625
2015-08-24,76.54166666666667
2015-08-25,80.0
2015-08-26,80.83333333333333
2015-08-27,80.75
2015-08-28,95.95833333333333
2015-08-29,127.45833333333333
2015-08-30,72.33333333333333
2015-08-31,67.41666666666667
2015-09-01,65.45833333333333
2015-09-02,70.66666666666667
2015-09-03,83.70833333333333
2015-09-04,58.75
2015-09-05,84.0
2015-09-06,87.20833333333333
2015-09-07,74.66666666666667
2015-09-08,81.20833333333333
2015-09-09,41.083333333333336
2015-09-10,36.291666666666664
2015-09-11,58.875
2015-09-12,57.875
2015-09-13,45.416666666666664
2015-09-14,47.75
2015-09-15,87.58333333333333
2015-09-16,106.45833333333333
2015-09-17,93.04166666666667
2015-09-18,68.20833333333333
2015-09-19,53.833333333333336
2015-09-20,65.25
2015-09-21,79.45833333333333
2015-09-22,42.166666666666664
2015-09-23,52.416666666666664
2015-09-24,59.458333333333336
2015-09-25,47.5
2015-09-26,63.208333333333336
2015-09-27,57.458333333333336
2015-09-28,48.583333333333336
2015-09-29,14.125
2015-09-30,24.25
2015-10-01,50.416666666666664
2015-10-02,42.0
2015-10-03,34.458333333333336
2015-10-04,51.125
2015-10-05,87.375
2015-10-06,90.83333333333333
2015-10-07,68.625
2015-10-08,48.208333333333336
2015-10-09,39.916666666666664
2015-10-10,48.083333333333336
2015-10-11,66.0
2015-10-12,48.083333333333336
2015-10-13,35.541666666666664
2015-10-14,21.375
2015-10-15,61.875
2015-10-16,62.625
2015-10-17,43.25
2015-10-18,28.25
2015-10-19,29.916666666666668
2015-10-20,4.791666666666667
2015-10-21,10.458333333333334
2015-10-22,19.375
2015-10-23,26.458333333333332
2015-10-24,19.291666666666668
2015-10-25,11.75
2015-10-26,38.416666666666664
2015-10-27,28.25
2015-10-28,48.416666666666664
2015-10-29,53.25
2015-10-30,18.375
2015-10-31,16.666666666666668
2015-11-01,26.75
2015-11-02,24.625
2015-11-03,22.875
2015-11-04,26.583333333333332
2015-11-05,19.041666666666668
2015-11-06,18.125
2015-11-07,22.416666666666668
2015-11-08,14.208333333333334
2015-11-09,10.583333333333334
2015-11-10,4.875
2015-11-11,3.4166666666666665
2015-11-12,2.4166666666666665
2015-11-13,4.041666666666667
2015-11-14,6.541666666666667
2015-11-15,13.375
2015-11-16,13.458333333333334
2015-11-17,6.958333333333333
2015-11-18,7.833333333333333
2015-11-19,2.0
2015-11-20,2.2916666666666665
2015-11-21,3.9166666666666665
2015-11-22,13.416666666666666
2015-11-23,32.791666666666664
2015-11-24,16.0
2015-11-25,30.583333333333332
2015-11-26,40.166666666666664
2015-11-27,6.333333333333333
2015-11-28,2.9583333333333335
2015-11-29,4.916666666666667
2015-11-30,2.3333333333333335
2015-12-01,2.0833333333333335
2015-12-02,39.166666666666664
2015-12-03,39.5
2015-12-04,34.208333333333336
2015-12-05,11.166666666666666
2015-12-06,3.1666666666666665
2015-12-07,2.5416666666666665
2015-12-08,2.0
2015-12-09,2.9166666666666665
2015-12-10,21.291666666666668
2015-12-11,7.916666666666667
2015-12-12,3.0416666666666665
2015-12-13,2.6666666666666665
2015-12-14,14.625
2015-12-15,44.083333333333336
2015-12-16,35.208333333333336
2015-12-17,10.833333333333334
2015-12-18,12.291666666666666
2015-12-19,4.5
2015-12-20,4.375
