Date-Time,SO2
2013-08-20,5.625
2013-08-21,4.041666666666667
2013-08-22,2.7083333333333335
2013-08-23,4.833333333333333
2013-08-24,3.5416666666666665
2013-08-25,3.25
2013-08-26,6.208333333333333
2013-08-27,8.375
2013-08-28,2.625
2013-08-29,2.5416666666666665
2013-08-30,2.0833333333333335
2013-08-31,4.916666666666667
2013-09-01,7.583333333333333
2013-09-02,8.0
2013-09-03,7.666666666666667
2013-09-04,5.166666666666667
2013-09-05,3.25
2013-09-06,8.208333333333334
2013-09-07,4.375
2013-09-08,8.875
2013-09-09,4.958333333333333
2013-09-10,6.708333333333333
2013-09-11,8.958333333333334
2013-09-12,13.083333333333334
2013-09-13,1.5833333333333333
2013-09-14,4.541666666666667
2013-09-15,7.125
2013-09-16,6.833333333333333
2013-09-17,4.75
2013-09-18,3.9166666666666665
2013-09-19,4.333333333333333
2013-09-20,3.2083333333333335
2013-09-21,3.125
2013-09-22,5.125
2013-09-23,2.9166666666666665
2013-09-24,4.875
2013-09-25,6.333333333333333
2013-09-26,7.083333333333333
2013-09-27,15.083333333333334
2013-09-28,9.291233333333333
2013-09-29,10.666666666666666
2013-09-30,12.375
2013-10-01,2.9583333333333335
2013-10-02,3.2916666666666665
2013-10-03,19.708333333333332
2013-10-04,13.791666666666666
2013-10-05,11.875
2013-10-06,9.0
2013-10-07,7.708333333333333
2013-10-08,13.958333333333334
2013-10-09,6.958333333333333
2013-10-10,5.416666666666667
2013-10-11,9.291666666666666
2013-10-12,7.125
2013-10-13,9.541666666666666
2013-10-14,3.1666666666666665
2013-10-15,4.791666666666667
2013-10-16,8.291666666666666
2013-10-17,19.625
2013-10-18,28.541666666666668
2013-10-19,5.958333333333333
2013-10-20,7.690333333333334
2013-10-21,11.7022
2013-10-22,25.397499999999997
2013-10-23,6.791666666666667
2013-10-24,4.458333333333333
2013-10-25,4.458333333333333
2013-10-26,8.458333333333334
2013-10-27,21.333333333333332
2013-10-28,26.291666666666668
2013-10-29,10.5
2013-10-30,10.708333333333334
2013-10-31,8.333166666666667
2013-11-01,10.791666666666666
2013-11-02,8.25
2013-11-03,5.208333333333333
2013-11-04,10.875
2013-11-05,22.625
2013-11-06,8.0
2013-11-07,9.875
2013-11-08,36.666666666666664
2013-11-09,34.166666666666664
2013-11-10,11.541666666666666
2013-11-11,14.291666666666666
2013-11-12,21.541666666666668
2013-11-13,43.583333333333336
2013-11-14,18.916666666666668
2013-11-15,21.708333333333332
2013-11-16,12.0
2013-11-17,6.333333333333333
2013-11-18,9.708333333333334
2013-11-19,20.916666666666668
2013-11-20,29.708333333333332
2013-11-21,33.125
2013-11-22,39.833333333333336
2013-11-23,70.79166666666667
2013-11-24,24.083333333333332
2013-11-25,8.125
2013-11-26,14.0
2013-11-27,7.041666666666667
2013-11-28,12.458333333333334
2013-11-29,36.916666666666664
2013-11-30,16.708333333333332
2013-12-01,35.625
2013-12-02,49.958333333333336
2013-12-03,30.5
2013-12-04,41.375
2013-12-05,33.875
2013-12-06,47.625
2013-12-07,62.416666666666664
2013-12-08,44.625
2013-12-09,9.125
2013-12-10,18.458333333333332
2013-12-11,19.125
2013-12-12,12.541666666666666
2013-12-13,37.75
2013-12-14,45.666666666666664
2013-12-15,38.291666666666664
2013-12-16,60.5
2013-12-17,43.9664
2013-12-18,25.5
2013-12-19,35.6989
2013-12-20,36.5
2013-12-21,54.375
2013-12-22,74.83333333333333
2013-12-23,66.125
2013-12-24,89.91666666666667
2013-12-25,75.91666666666667
2013-12-26,6.333333333333333
2013-12-27,23.458133333333333
2013-12-28,13.617633333333332
2013-12-29,55.0
2013-12-30,31.625
2013-12-31,26.041666666666668
2014-01-01,32.666666666666664
2014-01-02,76.33333333333333
2014-01-03,26.833333333333332
2014-01-04,42.791666666666664
2014-01-05,30.875
2014-01-06,39.416666666666664
2014-01-07,25.041666666666668
2014-01-08,12.875
2014-01-09,17.833333333333332
2014-01-10,64.29166666666667
2014-01-11,74.54166666666667
2014-01-12,22.708333333333332
2014-01-13,64.95833333333333
2014-01-14,72.20833333333333
2014-01-15,81.29166666666667
2014-01-16,116.79166666666667
2014-01-17,56.666666666666664
2014-01-18,21.125
2014-01-19,65.91666666666667
2014-01-20,5.791666666666667
2014-01-21,34.125
2014-01-22,64.41666666666667
2014-01-23,110.54166666666667
2014-01-24,97.125
2014-01-25,29.875
2014-01-26,57.916666666666664
2014-01-27,49.541666666666664
2014-01-28,30.708333333333332
2014-01-29,70.5
2014-01-30,34.791666666666664
2014-01-31,62.333333333333336
2014-02-01,33.666666666666664
2014-02-02,17.041666666666668
2014-02-03,7.333333333333333
2014-02-04,27.916666666666668
2014-02-05,64.125
2014-02-06,71.29166666666667
2014-02-07,23.708333333333332
2014-02-08,13.791666666666666
2014-02-09,10.708333333333334
2014-02-10,27.208333333333332
2014-02-11,48.166666666666664
2014-02-12,49.375
2014-02-13,40.333333333333336
2014-02-14,67.625
2014-02-15,91.375
2014-02-16,76.16666666666667
2014-02-17,74.58333333333333
2014-02-18,39.25
2014-02-19,30.625
2014-02-20,37.0
2014-02-21,61.791666666666664
2014-02-22,93.83333333333333
2014-02-23,106.41666666666667
2014-02-24,118.66666666666667
2014-02-25,72.25
2014-02-26,52.125
2014-02-27,9.75
2014-02-28,39.25
2014-03-01,28.5
2014-03-02,62.25
2014-03-03,81.08333333333333
2014-03-04,30.166666666666668
2014-03-05,15.791666666666666
2014-03-06,13.708333333333334
2014-03-07,30.5
2014-03-08,67.33333333333333
2014-03-09,42.416666666666664
2014-03-10,24.375
2014-03-11,51.416666666666664
2014-03-12,8.375
2014-03-13,11.208333333333334
2014-03-14,12.375
2014-03-15,42.375
2014-03-16,72.83333333333333
2014-03-17,23.375
2014-03-18,17.0
2014-03-19,16.916666666666668
2014-03-20,8.625
2014-03-21,13.125
2014-03-22,17.666666666666668
2014-03-23,39.666666666666664
2014-03-24,47.375
2014-03-25,42.291666666666664
2014-03-26,42.125
2014-03-27,23.458333333333332
2014-03-28,20.291666666666668
2014-03-29,10.25
2014-03-30,11.125
2014-03-31,23.5
2014-04-01,12.625
2014-04-02,18.5
2014-04-03,7.0
2014-04-04,7.958333333333333
2014-04-05,8.291666666666666
2014-04-06,15.708333333333334
2014-04-07,20.166666666666668
2014-04-08,33.208333333333336
2014-04-09,15.833333333333334
2014-04-10,25.333333333333332
2014-04-11,14.625
2014-04-12,23.125
2014-04-13,18.541666666666668
2014-04-14,11.458333333333334
2014-04-15,16.166666666666668
2014-04-16,12.791666666666666
2014-04-17,10.333333333333334
2014-04-18,11.125
2014-04-19,12.125
2014-04-20,6.75
2014-04-21,8.666666666666666
2014-04-22,8.958333333333334
2014-04-23,19.458333333333332
2014-04-24,15.208333333333334
2014-04-25,14.291666666666666
2014-04-26,12.833333333333334
2014-04-27,14.916666666666666
2014-04-28,10.875
2014-04-29,13.583333333333334
2014-04-30,19.041666666666668
2014-05-01,14.208333333333334
2014-05-02,3.5833333333333335
2014-05-03,6.166666666666667
2014-05-04,3.1666666666666665
2014-05-05,4.375
2014-05-06,22.425
2014-05-07,12.708333333333334
2014-05-08,15.708333333333334
2014-05-09,35.25
2014-05-10,36.5
2014-05-11,11.416666666666666
2014-05-12,16.916666666666668
2014-05-13,21.125
2014-05-14,40.125
2014-05-15,7.0
2014-05-16,12.666666666666666
2014-05-17,23.708333333333332
2014-05-18,21.0
2014-05-19,14.416666666666666
2014-05-20,8.541666666666666
2014-05-21,23.395833333333332
2014-05-22,15.041666666666666
2014-05-23,21.833333333333332
2014-05-24,4.125
2014-05-25,2.7083333333333335
2014-05-26,3.875
2014-05-27,4.375
2014-05-28,6.083333333333333
2014-05-29,9.0
2014-05-30,31.791666666666668
2014-05-31,27.25
2014-06-01,2.0
2014-06-02,2.0
2014-06-03,4.208333333333333
2014-06-04,5.583333333333333
2014-06-05,6.083333333333333
2014-06-06,3.0833333333333335
2014-06-07,2.25
2014-06-08,4.375
2014-06-09,3.2916666666666665
2014-06-10,3.0416666666666665
2014-06-11,2.0833333333333335
2014-06-12,2.875
2014-06-13,3.7916666666666665
2014-06-14,2.0
2014-06-15,4.208333333333333
2014-06-16,2.0
2014-06-17,2.0
2014-06-18,2.4583333333333335
2014-06-19,2.0
2014-06-20,2.0
2014-06-21,2.6666666666666665
2014-06-22,2.0
2014-06-23,2.0
2014-06-24,2.375
2014-06-25,2.9583333333333335
2014-06-26,2.0
2014-06-27,2.4583333333333335
2014-06-28,3.125
2014-06-29,4.375
2014-06-30,6.916666666666667
2014-07-01,3.5416666666666665
2014-07-02,2.1666666666666665
2014-07-03,2.0833333333333335
2014-07-04,5.333333333333333
2014-07-05,2.0
2014-07-06,2.0
2014-07-07,3.2916666666666665
2014-07-08,13.166666666666666
2014-07-09,12.708333333333334
2014-07-10,7.125
2014-07-11,5.875
2014-07-12,2.4583333333333335
2014-07-13,3.0416666666666665
2014-07-14,4.125
2014-07-15,4.75
2014-07-16,2.0
2014-07-17,2.2916666666666665
2014-07-18,2.0416666666666665
2014-07-19,2.0
2014-07-20,2.0
2014-07-21,5.916666666666667
2014-07-22,6.291666666666667
2014-07-23,4.125
2014-07-24,2.375
2014-07-25,3.7083333333333335
2014-07-26,8.0
2014-07-27,12.916666666666666
2014-07-28,5.208333333333333
2014-07-29,2.0
2014-07-30,2.0
2014-07-31,2.0
2014-08-01,2.0416666666666665
2014-08-02,2.0
2014-08-03,2.375
2014-08-04,2.0
2014-08-05,3.0
2014-08-06,2.0
2014-08-07,12.291666666666666
2014-08-08,6.5
2014-08-09,7.0
2014-08-10,2.0
2014-08-11,3.125
2014-08-12,4.375
2014-08-13,2.0
2014-08-14,2.25
2014-08-15,3.625
2014-08-16,4.75
2014-08-17,2.875
2014-08-18,3.25
2014-08-19,3.7916666666666665
2014-08-20,6.929166666666667
2014-08-21,4.541666666666667
2014-08-22,2.9166666666666665
2014-08-23,2.4166666666666665
2014-08-24,3.0833333333333335
2014-08-25,4.333333333333333
2014-08-26,4.833333333333333
2014-08-27,9.0
2014-08-28,6.766666666666667
2014-08-29,3.2916666666666665
2014-08-30,2.125
2014-08-31,2.0
2014-09-01,2.0
2014-09-02,2.0
2014-09-03,3.125
2014-09-04,2.8333333333333335
2014-09-05,4.625
2014-09-06,3.7083333333333335
2014-09-07,4.916666666666667
2014-09-08,4.375
2014-09-09,4.0
2014-09-10,9.583333333333334
2014-09-11,15.083333333333334
2014-09-12,2.2083333333333335
2014-09-13,5.166666666666667
2014-09-14,3.4583333333333335
2014-09-15,3.9583333333333335
2014-09-16,3.4583333333333335
2014-09-17,3.125
2014-09-18,2.8333333333333335
2014-09-19,5.375
2014-09-20,3.3333333333333335
2014-09-21,12.083333333333334
2014-09-22,6.416666666666667
2014-09-23,2.0
2014-09-24,2.0
2014-09-25,2.0
2014-09-26,6.916666666666667
2014-09-27,4.708333333333333
2014-09-28,5.166666666666667
2014-09-29,3.625
2014-09-30,7.541666666666667
2014-10-01,4.125
2014-10-02,3.0416666666666665
2014-10-03,6.083333333333333
2014-10-04,2.8333333333333335
2014-10-05,2.4166666666666665
2014-10-06,2.3333333333333335
2014-10-07,9.25
2014-10-08,8.333333333333334
2014-10-09,4.916666666666667
2014-10-10,8.458333333333334
2014-10-11,4.041666666666667
2014-10-12,2.4583333333333335
2014-10-13,4.791666666666667
2014-10-14,6.416666666666667
2014-10-15,3.375
2014-10-16,8.208333333333334
2014-10-17,10.333333333333334
2014-10-18,13.958333333333334
2014-10-19,12.583333333333334
2014-10-20,4.25
2014-10-21,16.208333333333332
2014-10-22,11.458333333333334
2014-10-23,12.541666666666666
2014-10-24,13.125
2014-10-25,7.208333333333333
2014-10-26,4.458333333333333
2014-10-27,7.5
2014-10-28,11.083333333333334
2014-10-29,16.458333333333332
2014-10-30,20.666666666666668
2014-10-31,11.958333333333334
2014-11-01,3.6666666666666665
2014-11-02,3.529166666666667
2014-11-03,4.916666666666667
2014-11-04,15.166666666666666
2014-11-05,5.375
2014-11-06,3.5416666666666665
2014-11-07,12.583333333333334
2014-11-08,10.083333333333334
2014-11-09,7.541666666666667
2014-11-10,8.541666666666666
2014-11-11,3.3333333333333335
2014-11-12,3.0416666666666665
2014-11-13,7.375
2014-11-14,18.875
2014-11-15,34.5
2014-11-16,14.458333333333334
2014-11-17,15.0
2014-11-18,31.0
2014-11-19,50.75
2014-11-20,40.833333333333336
2014-11-21,28.166666666666668
2014-11-22,28.041666666666668
2014-11-23,31.458333333333332
2014-11-24,26.916666666666668
2014-11-25,41.833333333333336
2014-11-26,38.666666666666664
2014-11-27,19.166666666666668
2014-11-28,25.125
2014-11-29,26.416666666666668
2014-11-30,10.583333333333334
2014-12-01,6.708333333333333
2014-12-02,31.708333333333332
2014-12-03,11.291666666666666
2014-12-04,5.791666666666667
2014-12-05,24.125
2014-12-06,31.916666666666668
2014-12-07,30.541666666666668
2014-12-08,37.0
2014-12-09,62.708333333333336
2014-12-10,34.041666666666664
2014-12-11,14.916666666666666
2014-12-12,9.958333333333334
2014-12-13,30.291666666666668
2014-12-14,52.458333333333336
2014-12-15,25.25
2014-12-16,5.375
2014-12-17,44.041666666666664
2014-12-18,71.70833333333333
2014-12-19,11.583333333333334
2014-12-20,8.25
2014-12-21,14.083333333333334
2014-12-22,41.708333333333336
2014-12-23,52.083333333333336
2014-12-24,16.75
2014-12-25,24.583333333333332
2014-12-26,57.75
2014-12-27,66.875
2014-12-28,55.333333333333336
2014-12-29,36.375
2014-12-30,24.916666666666668
2014-12-31,7.633333333333333
2015-01-01,27.041666666666668
2015-01-02,39.083333333333336
2015-01-03,58.708333333333336
2015-01-04,57.333333333333336
2015-01-05,56.791666666666664
2015-01-06,22.916666666666668
2015-01-07,42.625
2015-01-08,55.791666666666664
2015-01-09,27.583333333333332
2015-01-10,51.208333333333336
2015-01-11,31.375
2015-01-12,51.958333333333336
2015-01-13,59.833333333333336
2015-01-14,48.375
2015-01-15,33.166666666666664
2015-01-16,9.666666666666666
2015-01-17,37.625
2015-01-18,35.079166666666666
2015-01-19,29.25
2015-01-20,49.333333333333336
2015-01-21,10.583333333333334
2015-01-22,40.416666666666664
2015-01-23,61.375
2015-01-24,33.25
2015-01-25,22.166666666666668
2015-01-26,15.083333333333334
2015-01-27,15.458333333333334
2015-01-28,24.458333333333332
2015-01-29,28.166666666666668
2015-01-30,12.833333333333334
2015-01-31,24.416666666666668
2015-02-01,40.5
2015-02-02,52.833333333333336
2015-02-03,26.416666666666668
2015-02-04,7.75
2015-02-05,18.958333333333332
2015-02-06,32.958333333333336
2015-02-07,10.791666666666666
2015-02-08,25.75
2015-02-09,44.291666666666664
2015-02-10,47.333333333333336
2015-02-11,21.583333333333332
2015-02-12,18.375
2015-02-13,40.583333333333336
2015-02-14,53.333333333333336
2015-02-15,76.625
2015-02-16,37.833333333333336
2015-02-17,18.958333333333332
2015-02-18,24.416666666666668
2015-02-19,65.75
2015-02-20,13.333333333333334
2015-02-21,12.333333333333334
2015-02-22,3.9166666666666665
2015-02-23,21.666666666666668
2015-02-24,35.666666666666664
2015-02-25,13.0
2015-02-26,5.791666666666667
2015-02-27,15.416666666666666
2015-02-28,11.0
2015-03-01,13.0
2015-03-02,13.958333333333334
2015-03-03,3.4166666666666665
2015-03-04,12.333333333333334
2015-03-05,46.666666666666664
2015-03-06,68.91666666666667
2015-03-07,40.208333333333336
2015-03-08,24.041666666666668
2015-03-09,5.25
2015-03-10,17.833333333333332
2015-03-11,13.083333333333334
2015-03-12,27.666666666666668
2015-03-13,27.166666666666668
2015-03-14,41.958333333333336
2015-03-15,34.125
2015-03-16,38.166666666666664
2015-03-17,20.291666666666668
2015-03-18,13.5
2015-03-19,11.583333333333334
2015-03-20,5.708333333333333
2015-03-21,3.75
2015-03-22,4.541666666666667
2015-03-23,7.5
2015-03-24,28.0
2015-03-25,42.0
2015-03-26,21.833333333333332
2015-03-27,28.041666666666668
2015-03-28,8.708333333333334
2015-03-29,15.208333333333334
2015-03-30,25.625
2015-03-31,26.925
2015-04-01,5.083333333333333
2015-04-02,4.041666666666667
2015-04-03,4.666666666666667
2015-04-04,4.958333333333333
2015-04-05,3.6666666666666665
2015-04-06,2.9583333333333335
2015-04-07,4.666666666666667
2015-04-08,13.458333333333334
2015-04-09,13.583333333333334
2015-04-10,10.916666666666666
2015-04-11,15.833333333333334
2015-04-12,2.4583333333333335
2015-04-13,3.8333333333333335
2015-04-14,5.291666666666667
2015-04-15,12.291666666666666
2015-04-16,3.7916666666666665
2015-04-17,15.708333333333334
2015-04-18,21.791666666666668
2015-04-19,6.041666666666667
2015-04-20,6.375
2015-04-21,7.416666666666667
2015-04-22,8.083333333333334
2015-04-23,10.166666666666666
2015-04-24,7.666666666666667
2015-04-25,12.125
2015-04-26,24.208333333333332
2015-04-27,12.958333333333334
2015-04-28,7.375
2015-04-29,11.541666666666666
2015-04-30,10.5
2015-05-01,9.875
2015-05-02,2.3333333333333335
2015-05-03,2.0
2015-05-04,4.166666666666667
2015-05-05,7.833333333333333
2015-05-06,3.6666666666666665
2015-05-07,9.5
2015-05-08,9.208333333333334
2015-05-09,5.083333333333333
2015-05-10,3.9583333333333335
2015-05-11,2.0833333333333335
2015-05-12,3.25
2015-05-13,5.458333333333333
2015-05-14,3.4166666666666665
2015-05-15,3.4583333333333335
2015-05-16,8.5
2015-05-17,16.208333333333332
2015-05-18,3.2916666666666665
2015-05-19,2.2083333333333335
2015-05-20,3.125
2015-05-21,7.75
2015-05-22,10.75
2015-05-23,16.416666666666668
2015-05-24,17.125
2015-05-25,21.208333333333332
2015-05-26,18.791666666666668
2015-05-27,13.541666666666666
2015-05-28,24.208333333333332
2015-05-29,3.625
2015-05-30,6.166666666666667
2015-05-31,13.166666666666666
2015-06-01,12.25
2015-06-02,4.125
2015-06-03,7.5
2015-06-04,7.125
2015-06-05,15.375
2015-06-06,2.7916666666666665
2015-06-07,14.25
2015-06-08,4.041666666666667
2015-06-09,25.375
2015-06-10,4.666666666666667
2015-06-11,2.7916666666666665
2015-06-12,2.7916666666666665
2015-06-13,3.0
2015-06-14,2.7916666666666665
2015-06-15,18.875
2015-06-16,14.708333333333334
2015-06-17,3.7916666666666665
2015-06-18,2.5416666666666665
2015-06-19,2.6666666666666665
2015-06-20,2.625
2015-06-21,4.541666666666667
2015-06-22,11.291666666666666
2015-06-23,3.375
2015-06-24,3.25
2015-06-25,3.25
2015-06-26,2.375
2015-06-27,3.0833333333333335
2015-06-28,2.0
2015-06-29,3.625
2015-06-30,2.0
2015-07-01,3.1666666666666665
2015-07-02,5.75
2015-07-03,12.958333333333334
2015-07-04,5.875
2015-07-05,6.0
2015-07-06,5.375
2015-07-07,3.8333333333333335
2015-07-08,3.625
2015-07-09,7.708333333333333
2015-07-10,6.291666666666667
2015-07-11,3.25
2015-07-12,2.1666666666666665
2015-07-13,2.0
2015-07-14,3.4166666666666665
2015-07-15,2.625
2015-07-16,2.0
2015-07-17,2.0416666666666665
2015-07-18,2.0
2015-07-19,2.0
2015-07-20,2.0
2015-07-21,2.0
2015-07-22,2.0
2015-07-23,2.0
2015-07-24,2.0833333333333335
2015-07-25,2.0
2015-07-26,2.1666666666666665
2015-07-27,2.0
2015-07-28,2.0
2015-07-29,2.0
2015-07-30,2.0
2015-07-31,2.0
2015-08-01,2.0
2015-08-02,2.0416666666666665
2015-08-03,2.0
2015-08-04,2.0416666666666665
2015-08-05,3.0416666666666665
2015-08-06,2.0
2015-08-07,2.0
2015-08-08,2.0
2015-08-09,2.0
2015-08-10,2.0
2015-08-11,2.0
2015-08-12,2.0
2015-08-13,2.0
2015-08-14,2.2083333333333335
2015-08-15,2.375
2015-08-16,2.5833333333333335
2015-08-17,3.6666666666666665
2015-08-18,2.0
2015-08-19,2.0
2015-08-20,2.0
2015-08-21,2.0833333333333335
2015-08-22,4.666666666666667
2015-08-23,4.125
2015-08-24,2.0
2015-08-25,2.0
2015-08-26,2.0
2015-08-27,2.2083333333333335
2015-08-28,2.5833333333333335
2015-08-29,2.2083333333333335
2015-08-30,2.1666666666666665
2015-08-31,2.0
2015-09-01,2.0
2015-09-02,2.0
2015-09-03,2.0
2015-09-04,2.0
2015-09-05,2.2083333333333335
2015-09-06,2.4583333333333335
2015-09-07,2.0
2015-09-08,5.5
2015-09-09,2.3333333333333335
2015-09-10,2.0
2015-09-11,2.3333333333333335
2015-09-12,2.2916666666666665
2015-09-13,3.5833333333333335
2015-09-14,7.291666666666667
2015-09-15,10.5
2015-09-16,7.416666666666667
2015-09-17,8.291666666666666
2015-09-18,2.75
2015-09-19,3.0833333333333335
2015-09-20,8.166666666666666
2015-09-21,11.625
2015-09-22,7.541666666666667
2015-09-23,2.0833333333333335
2015-09-24,3.7916666666666665
2015-09-25,2.1666666666666665
2015-09-26,7.5
2015-09-27,3.5416666666666665
2015-09-28,2.4166666666666665
2015-09-29,2.2083333333333335
2015-09-30,2.4166666666666665
2015-10-01,2.0
2015-10-02,3.0416666666666665
2015-10-03,4.083333333333333
2015-10-04,10.166666666666666
2015-10-05,7.0
2015-10-06,5.333333333333333
2015-10-07,4.666666666666667
2015-10-08,2.375
2015-10-09,2.5416666666666665
2015-10-10,2.2083333333333335
2015-10-11,2.2916666666666665
2015-10-12,2.5416666666666665
2015-10-13,5.791666666666667
2015-10-14,19.416666666666668
2015-10-15,7.458333333333333
2015-10-16,7.791666666666667
2015-10-17,12.25
2015-10-18,6.333333333333333
2015-10-19,4.791666666666667
2015-10-20,3.5416666666666665
2015-10-21,2.2916666666666665
2015-10-22,2.0
2015-10-23,2.2083333333333335
2015-10-24,5.291666666666667
2015-10-25,6.583333333333333
2015-10-26,2.0833333333333335
2015-10-27,2.3333333333333335
2015-10-28,2.25
2015-10-29,2.2916666666666665
2015-10-30,4.958333333333333
2015-10-31,5.208333333333333
2015-11-01,6.75
2015-11-02,6.208333333333333
2015-11-03,9.958333333333334
2015-11-04,12.625
2015-11-05,5.791666666666667
2015-11-06,2.0
2015-11-07,2.0
2015-11-08,2.0416666666666665
2015-11-09,2.2083333333333335
2015-11-10,2.4166666666666665
2015-11-11,2.7916666666666665
2015-11-12,5.333333333333333
2015-11-13,12.291666666666666
2015-11-14,14.583333333333334
2015-11-15,9.958333333333334
2015-11-16,9.75
2015-11-17,5.416666666666667
2015-11-18,4.833333333333333
2015-11-19,2.875
2015-11-20,3.5416666666666665
2015-11-21,3.0416666666666665
2015-11-22,2.2083333333333335
2015-11-23,7.0
2015-11-24,10.333333333333334
2015-11-25,7.541666666666667
2015-11-26,12.541666666666666
2015-11-27,47.25
2015-11-28,48.5
2015-11-29,50.833333333333336
2015-11-30,30.583333333333332
2015-12-01,40.0
2015-12-02,4.666666666666667
2015-12-03,4.375
2015-12-04,12.375
2015-12-05,27.375
2015-12-06,35.375
2015-12-07,41.083333333333336
2015-12-08,23.916666666666668
2015-12-09,27.625
2015-12-10,13.291666666666666
2015-12-11,25.541666666666668
2015-12-12,25.666666666666668
2015-12-13,42.583333333333336
2015-12-14,28.875
2015-12-15,4.25
2015-12-16,4.041666666666667
2015-12-17,29.5
2015-12-18,23.791666666666668
2015-12-19,37.166666666666664
2015-12-20,27.291666666666668
2015-12-21,26.416666666666668
